Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
SAFE_MM100,0.9,11,100000,1080,84953,15047,13959.59932790438,52301.49018462136,1341.8908566948303,31595.84848484848,-31249.789744703732,37000.0,0.0,0.0,0.0,965.929138983711,367.85256435270145,0
SAFE_MM100,0.9,12,100000,1080,85045,14955,13981.378972630935,52283.37907986144,1302.0001072303287,31607.5,-32963.67555555556,37000.0,0.0,0.0,0.0,913.4443454376209,365.0294988889559,0
SAFE_MM100,0.9,13,100000,1080,84794,15206,13959.236353335971,52239.45805802708,1280.2217047107563,31646.23076923075,-32248.42358974361,37000.0,0.0,0.0,0.0,883.9285311319089,363.5043030573405,0
SAFE_MM100,0.9,14,100000,1080,84583,15417,13949.863007414124,52202.52752964433,1252.66452224817,31653.28571428571,-32512.860132719612,37000.0,0.0,0.0,0.0,853.4838025106869,359.6464876191342,0
SAFE_MM100,0.9,15,100000,1080,85159,14841,14039.178641519256,52281.84491090662,1242.6662693660473,31595.86666666667,-32005.27586666667,37000.0,0.0,0.0,0.0,813.6989912196682,356.86726111132907,0
SAFE_MM100,0.9,16,100000,1080,84767,15233,13857.226495480207,52085.509306198226,1228.282810717948,31555.625,-31554.520833333314,37000.0,0.0,0.0,0.0,803.0669088550172,355.3485431509271,0
SAFE_MM100,0.9,17,100000,1080,84905,15095,13891.950201447336,52100.388987255144,1208.4387857991442,31541.37254901958,-31227.250268409596,37000.0,0.0,0.0,0.0,777.8242710095712,351.0670444982246,0
SAFE_MM100,0.9,18,100000,1080,85080,14920,13926.199825216105,52127.43669757746,1201.2368723763498,31559.518518518526,-31779.259259259237,37000.0,0.0,0.0,0.0,760.0180646637873,350.5948033950001,0
SAFE_MM100,0.9,19,100000,1080,84754,15246,13837.883412983956,52034.11433240462,1196.2309194252796,31554.421052631573,-32056.372865497076,37000.0,0.0,0.0,0.0,751.295162808503,348.5853001015365,0
SAFE_MM100,0.89,1,100000,1080,85528,14472,11145.096356086478,52997.09865893208,4852.002302825096,23235.29330214238,-30910.82731071321,37000.0,2.99861,2.99861,0.0,3604.9631532157,225.44220966660393,0
SAFE_MM100,0.89,2,100000,1080,86259,13741,12322.785328612821,53830.2462362312,4507.460907609778,24986.171162467348,-30929.11093806446,37000.0,2.07543,4.15086,0.0,3501.0167339912005,298.6016091665976,0
SAFE_MM100,0.89,3,100000,1080,86524,13476,13489.14025249256,53961.489895809995,3472.349643334351,28665.918361374133,-31547.567386907314,37000.0,0.14518,0.43554,0.0,2902.520410123854,344.0589631112678,0
SAFE_MM100,0.89,4,100000,1080,86267,13733,13890.203623057218,53569.3112707721,2679.1076477242136,30736.538186361926,-30215.614134290372,37000.0,2.1159,8.4636,0.0,2353.2226850089087,364.18179324988824,0
SAFE_MM100,0.89,5,100000,1080,86016,13984,14223.32536193663,53430.98961073937,2207.6642487791955,31941.393652843195,-31593.660888888888,37000.0,0.21572,1.0786,0.0,1994.4141216680962,384.73068333342314,0
SAFE_MM100,0.89,6,100000,1080,85582,14418,14146.690284384369,53093.68209797315,1946.9918135880332,32123.249999999956,-31204.577145555562,37000.0,0.19161,1.14966,0.0,1707.6768768623108,390.6815369721885,0
SAFE_MM100,0.89,7,100000,1080,85692,14308,14158.850434244792,52986.54908191448,1827.6986476889647,31935.719047619,-30686.67102937297,37000.0,0.25095,1.75665,0.0,1509.8347677241043,389.8738653333205,0
SAFE_MM100,0.89,8,100000,1080,85478,14522,13974.27675866408,52685.242282530635,1710.9655238534915,31690.97821128207,-31240.7259819002,37000.0,2.12093,16.96744,0.0,1324.6674463991912,377.6059824740322,0
SAFE_MM100,0.89,9,100000,1080,85281,14719,13999.860707491991,52641.933556441734,1642.0728489415264,31700.425805381412,-31027.16937980374,37000.0,1.11642,10.04778,0.0,1258.162092918141,379.381878740865,0
SAFE_MM100,0.89,10,100000,1080,85318,14682,13998.123393719628,52594.67182990634,1596.5484361741599,31718.803224843257,-30732.757640825643,37000.0,1.13146,11.3146,0.0,1181.5446901304588,374.7460982100191,0
SAFE_MM100,0.89,11,100000,1080,84935,15065,13832.98001473795,52374.10349677682,1541.123482044799,31603.618935925944,-30845.15750851851,37000.0,1.11791,12.29701,0.0,1111.1061608759107,374.43376333335175,0
SAFE_MM100,0.89,12,100000,1080,85087,14913,13865.405841673683,52365.94451125274,1500.5386695700586,31563.90555555551,-32034.14555555556,37000.0,0.16276,1.95312,0.0,1046.4720020153807,371.22728836079864,0
SAFE_MM100,0.89,13,100000,1080,84858,15142,13760.94209555244,52222.49766952055,1461.5555739604677,31473.656839662523,-31259.68114324349,37000.0,2.87876,37.42388,0.0,980.4693899125093,361.20563114011566,0
SAFE_MM100,0.89,14,100000,1080,84730,15270,13732.995130112102,52179.92846386035,1446.9333337339988,31510.11223533636,-31015.671271963758,37000.0,1.12619,15.76666,0.0,954.6663641675557,360.9621499149318,0
SAFE_MM100,0.89,15,100000,1080,84920,15080,13829.958514181188,52246.81381921662,1416.855305056574,31497.81943812837,-31255.1693237926,37000.0,1.15531,17.32965,0.0,920.2699397832359,358.65548395086415,0
SAFE_MM100,0.89,16,100000,1080,84624,15376,13799.151163810437,52202.57164497034,1403.4204811459288,31527.252083333326,-31436.63153591804,37000.0,0.0,0.0,0.0,914.67700522427,360.1425929779761,0
SAFE_MM100,0.89,17,100000,1080,84688,15312,13756.254473293611,52148.60381929677,1392.3493459744218,31534.737254901964,-32029.770588235275,37000.0,0.36338,6.17746,0.0,900.0980605049324,357.58374335510786,0
SAFE_MM100,0.89,18,100000,1080,84829,15171,13753.838010445013,52128.1662001387,1374.328189695062,31493.520016035007,-33184.448033814544,37000.0,1.19011,21.42198,0.0,854.2462378677102,351.9865435371175,0
SAFE_MM100,0.89,19,100000,1080,84936,15064,13861.596186020739,52220.90685811595,1359.310672069774,31506.74174294347,-31274.57542664717,37000.0,1.25406,23.82714,0.0,834.0710748494863,350.0520553101457,0
SAFE_MM100,0.88,1,100000,1080,86952,13048,11996.541174486318,54637.69637040534,5641.155195906268,23136.16375668972,-31110.192493321752,37000.0,0.12995,0.12995,0.0,4337.838696239143,230.35991599991738,0
SAFE_MM100,0.88,2,100000,1080,86870,13130,12528.105019249435,54612.843848012286,5084.738828751029,24926.467976872707,-30535.43175770535,37000.0,0.0,0.0,0.0,4028.80445977687,303.8814700000803,0
SAFE_MM100,0.88,3,100000,1080,86779,13221,13156.417136006155,54175.4583666821,4019.0412306610087,27681.993832906264,-32405.333333333372,37000.0,0.0,0.0,0.0,3305.6316105578576,335.68908399987504,0
SAFE_MM100,0.88,4,100000,1080,86433,13567,13767.347871767872,53903.1804986549,3135.8326268979527,30344.33483744545,-32239.91787354922,37000.0,0.0,0.0,0.0,2712.9787283952246,363.13709400007315,0
SAFE_MM100,0.88,5,100000,1080,85939,14061,13949.987523700493,53496.67405118468,2546.686527502515,31571.27045555874,-31468.40000000001,37000.0,0.0,0.0,0.0,2279.082952239226,378.6834559997802,0
SAFE_MM100,0.88,6,100000,1080,86188,13812,14260.274673555627,53482.97188998032,2222.6972164487875,32160.199999999983,-31733.13299520001,37000.0,0.0,0.0,0.0,1937.9643184580486,392.6627980000672,0
SAFE_MM100,0.88,7,100000,1080,85796,14204,14084.30661170783,53155.00540199734,2070.69879030653,31931.06666666671,-31713.925748935446,37000.0,0.0,0.0,0.0,1712.1397784563794,390.89502440800743,0
SAFE_MM100,0.88,8,100000,1080,85308,14692,13903.280792132095,52851.05180825987,1947.771016114744,31753.116666666654,-30581.56716444447,37000.0,0.0,0.0,0.0,1542.5896981251533,384.1148459999373,0
SAFE_MM100,0.88,9,100000,1080,85152,14848,13918.782480216565,52799.18984267208,1880.4073624492369,31751.24444444444,-32384.77422222221,37000.0,0.0,0.0,0.0,1435.5039768317095,383.0754702222997,0
SAFE_MM100,0.88,10,100000,1080,84998,15002,13902.058090890023,52709.273486632635,1807.215395746318,31717.0266666667,-31221.65981721624,37000.0,0.0,0.0,0.0,1345.30252310156,377.46430111988826,0
SAFE_MM100,0.88,11,100000,1080,84825,15175,13695.848623681342,52443.62210282874,1747.7734791248201,31585.79393939396,-31148.859338154856,37000.0,0.0,0.0,0.0,1245.3858141727833,375.1808513058795,0
SAFE_MM100,0.88,12,100000,1080,84703,15297,13740.702113943673,52430.65213467981,1689.9500207198116,31580.36666666664,-32468.366666666705,37000.0,0.0,0.0,0.0,1185.5436110014812,374.2559990000771,0
SAFE_MM100,0.88,13,100000,1080,84940,15060,13783.588505484287,52451.18128097598,1667.5927755030489,31566.646153846144,-30767.318645429892,37000.0,0.0,0.0,0.0,1125.0439457367747,371.8810019407148,0
SAFE_MM100,0.88,14,100000,1080,84831,15169,13686.282656297082,52329.32745081813,1643.0447945047104,31556.561904761867,-31419.78311429437,37000.0,0.0,0.0,0.0,1093.4213602833358,369.1902915103167,0
SAFE_MM100,0.88,15,100000,1080,84952,15048,13690.24613662502,52301.430032167904,1611.1838955318779,31535.86666666667,-31010.431999999997,37000.0,0.0,0.0,0.0,1050.4321741839847,363.3409926401809,0
SAFE_MM100,0.88,16,100000,1080,84871,15129,13797.86006507101,52383.202377941554,1585.3423128885818,31537.44166666665,-32477.191666666677,37000.0,0.0,0.0,0.0,1018.8886896418929,362.67235024974985,0
SAFE_MM100,0.88,17,100000,1080,84893,15107,13726.266574823649,52293.6345820763,1567.368007243204,31510.83137254903,-31140.48033466661,37000.0,0.0,0.0,0.0,993.052117484438,358.54881655373134,0
SAFE_MM100,0.88,18,100000,1080,84705,15295,13679.931944384314,52232.92397379243,1552.9920293923376,31512.93333333332,-31264.54933333332,37000.0,0.0,0.0,0.0,978.7180044477877,358.77895622221774,0
SAFE_MM100,0.88,19,100000,1080,84743,15257,13687.555731146564,52235.81598619277,1548.2602550228012,31496.626777469966,-31520.305671297927,37000.0,0.0,0.0,0.0,951.7298978918427,354.55516176175547,0
SAFE_MM100,0.87,1,100000,1080,82387,17613,8936.053974392978,51694.07406471359,5758.020090328579,21885.530516073275,-35440.258460573,37000.0,5.68135,5.68135,0.0,4262.123234046702,194.95965233326334,0
SAFE_MM100,0.87,2,100000,1080,85633,14367,10781.238430422092,53508.769110257075,5727.530679832354,22618.74821656607,-31036.0946242259,37000.0,4.44788,8.85563,0.0,4261.729309441523,270.270331499975,0
SAFE_MM100,0.87,3,100000,1080,86746,13254,12713.29058791409,54314.94291674766,4601.652328845564,26672.292605097202,-29729.33308903501,37000.0,0.46201,1.38603,0.0,3670.1928113202907,326.2225228889367,0
SAFE_MM100,0.87,4,100000,1080,86078,13922,12961.139954035614,53597.585400521304,3636.4454465001613,28807.05036647289,-30021.94850626946,37000.0,2.89413,11.57652,0.0,3028.2584107559096,347.4182800834165,0
SAFE_MM100,0.87,5,100000,1080,86002,13998,13402.068797930744,53393.67524184495,2991.6064439217103,30400.313859071,-31408.64308488381,37000.0,2.19202,10.9601,0.0,2554.109511740588,366.4309272000985,0
SAFE_MM100,0.87,6,100000,1080,85201,14799,12795.204404858716,52523.186565234355,2727.9821603557957,29861.140112800902,-31445.622674577797,37000.0,10.42913,62.57478,0.0,2330.6312557839856,365.28037144441487,0
SAFE_MM100,0.87,7,100000,1080,85371,14629,13543.72929558932,52842.24676090093,2298.5174653005633,31338.33339682543,-31149.02842052911,37000.0,16.2411,31.24296,11.77782,1918.4893788753254,390.4938737143438,0
SAFE_MM100,0.87,8,100000,1080,85411,14589,13740.112743453612,52929.4770043616,2189.364260896407,31636.134198091677,-30658.85129133545,37000.0,1.57382,12.59056,0.0,1706.405126779539,385.9541642395523,0
SAFE_MM100,0.87,9,100000,1080,85552,14448,13790.180371406823,52887.705046238596,2097.5246748237464,31630.11553747923,-31239.93124560365,37000.0,2.14255,19.28295,0.0,1592.3210971059277,384.1957319135491,0
SAFE_MM100,0.87,10,100000,1080,85262,14738,13857.588130019705,52882.5477204508,2024.9595904371793,31698.462180502043,-30189.16055727569,37000.0,1.15665,11.5665,0.0,1503.0539930345678,381.3913259866363,0
SAFE_MM100,0.87,11,100000,1080,85043,14957,13608.47230219274,52558.816921868114,1950.3446196877605,31523.435112108462,-30886.891736376427,37000.0,1.1067,12.1737,0.0,1377.3294795524628,376.94548903023383,0
SAFE_MM100,0.87,12,100000,1080,84992,15008,13482.109294611599,52386.495260395146,1904.3859657914736,31311.571424860886,-31769.581515938582,37000.0,2.12193,25.46316,0.0,1289.9369539475597,375.2539378609758,0
SAFE_MM100,0.87,13,100000,1080,84926,15074,13639.942565605399,52505.31115203083,1865.368586411126,31573.933333333334,-31192.86913002048,37000.0,0.20185,2.62405,0.0,1260.2971786569776,374.31132433352514,0
SAFE_MM100,0.87,14,100000,1080,84762,15238,13556.761312195624,52387.346606881896,1830.585294703327,31511.526841269864,-31768.652396825408,37000.0,2.26228,31.67192,0.0,1199.796727508111,368.65107031274596,0
SAFE_MM100,0.87,15,100000,1080,84615,15385,13502.578328358803,52300.56772077164,1797.989392406755,31501.104379242126,-31825.41489531562,37000.0,1.30208,19.5312,0.0,1160.3888923139327,365.2893628798139,0
SAFE_MM100,0.87,16,100000,1080,84559,15441,13527.805676078739,52300.62618245619,1772.8205063732428,31489.021649956325,-31755.24519552977,37000.0,0.89665,14.3464,0.0,1120.0462513848004,359.6689825793133,0
SAFE_MM100,0.87,17,100000,1080,83843,16157,13206.001811497334,51931.22421981228,1725.2224082942637,31484.2721126885,-31126.148583035258,37000.0,13.85615,235.55404,3e-05,1094.5455686784308,361.21570790670023,0
SAFE_MM100,0.87,18,100000,1080,84610,15390,13454.99021092248,52183.79525899402,1728.8050480680686,31413.48226386332,-31639.82269909963,37000.0,2.96864,53.43552,0.0,1062.462240464309,357.7056890092117,0
SAFE_MM100,0.87,19,100000,1080,84491,15509,13482.987281933556,52200.90472482891,1717.9174428860977,31412.39827023662,-31646.264813744707,37000.0,2.12066,40.29254,0.0,1041.936058958856,354.47770138595695,0
SAFE_MM100,0.86,1,100000,1080,87584,12416,10917.279752296947,54003.953072534496,6086.673320242733,20471.21379524038,-30215.06666666666,37000.0,1.42318,1.42318,0.0,5193.96735743141,204.9464526666309,0
SAFE_MM100,0.86,2,100000,1080,87694,12306,11582.317180360227,54749.91437547896,6167.597195134128,21201.094572305177,-30229.11022222221,37000.0,0.91331,0.91331,0.0,4902.175987842928,277.5845449999402,0
SAFE_MM100,0.86,3,100000,1080,87159,12841,12451.537312696993,54641.13673229514,5189.599419564831,25425.93027403477,-31521.618666666658,37000.0,0.01213,0.01213,0.0,4073.8722987978636,319.6483422222065,0
SAFE_MM100,0.86,4,100000,1080,86733,13267,13065.943096492681,54245.870751335526,4179.927654836938,28273.275991957475,-29804.04830031399,37000.0,0.0,0.0,0.0,3402.16206047975,345.7352219999001,0
SAFE_MM100,0.86,5,100000,1080,86197,13803,13432.211069134073,53848.70320909397,3416.492139925716,30471.668760597327,-30472.05565124459,37000.0,0.0,0.0,0.0,2867.7768441983912,363.90165933321873,0
SAFE_MM100,0.86,6,100000,1080,85902,14098,13691.654153147121,53561.71650686037,2870.062353743956,31562.250503030285,-32112.593074696353,37000.0,0.0,0.0,0.0,2450.1861461280128,380.1749521111744,0
SAFE_MM100,0.86,7,100000,1080,85691,14309,13737.67900798696,53361.2963333523,2623.617325342253,31818.800000000047,-30761.37066666669,37000.0,0.0,0.0,0.0,2172.174912796651,390.00865266662856,0
SAFE_MM100,0.86,8,100000,1080,85393,14607,13531.606704754215,52991.02352950088,2459.416824768362,31374.966666666674,-30360.29155555556,37000.0,0.0,0.0,0.0,1927.940851723714,389.7077417916572,0
SAFE_MM100,0.86,9,100000,1080,85424,14576,13737.723089602816,53090.839050428556,2353.1159608400594,31718.65925925928,-30438.613633343426,37000.0,0.0,0.0,0.0,1795.462594554297,388.49937414824075,0
SAFE_MM100,0.86,10,100000,1080,85625,14375,13696.586511813495,52949.5312938488,2252.944782056201,31415.13333333339,-32121.330662222226,37000.0,0.0,0.0,0.0,1669.987831892586,387.36230390666293,0
SAFE_MM100,0.86,11,100000,1080,85187,14813,13466.681617710185,52638.90737400097,2172.2257562998866,31260.69696969699,-31428.63990326204,37000.0,0.0,0.0,0.0,1533.3612644539926,382.6004580826761,0
SAFE_MM100,0.86,12,100000,1080,84768,15232,13378.779733088073,52487.42559058701,2108.6458574950857,31234.994444444426,-30646.16395344196,37000.0,0.0,0.0,0.0,1454.0773095352752,377.7379106666079,0
SAFE_MM100,0.86,13,100000,1080,84941,15059,13409.442304530901,52476.98279261165,2067.5404880381457,31212.389743589723,-31584.77470085471,37000.0,0.0,0.0,0.0,1391.1335919089393,377.86202914383983,0
SAFE_MM100,0.86,14,100000,1080,84832,15168,13438.136044426637,52464.55459434947,2026.4185499047196,31280.266666666692,-31099.300000000025,37000.0,0.0,0.0,0.0,1334.017115761959,376.11886199990727,0
SAFE_MM100,0.86,15,100000,1080,84704,15296,13349.14825748039,52343.692694339756,1994.544436858351,31214.6577777778,-31314.426666666666,37000.0,0.0,0.0,0.0,1297.5233335534158,373.4807229689958,0
SAFE_MM100,0.86,16,100000,1080,84742,15258,13436.09756849385,52394.8925671619,1958.794998667379,31263.8125,-31230.39462963949,37000.0,0.0,0.0,0.0,1241.7593463255107,366.029557249898,0
SAFE_MM100,0.86,17,100000,1080,84717,15283,13367.403915750512,52310.120483830964,1942.7165680866806,31220.0862745098,-31681.235973856205,37000.0,0.0,0.0,0.0,1218.6299572373644,367.5357077023534,0
SAFE_MM100,0.86,18,100000,1080,84827,15173,13482.537425827628,52393.9615099368,1911.4240841493347,31252.95925925928,-30974.274074074077,37000.0,0.0,0.0,0.0,1185.592870888204,364.4584518641796,0
SAFE_MM100,0.86,19,100000,1080,84389,15611,13343.37425901516,52241.32562611709,1897.9513671023715,31268.333333333343,-31715.544644973594,37000.0,0.0,0.0,0.0,1166.1954491264094,362.3812254126551,0
SAFE_MM100,0.85,1,100000,1080,86755,13245,9995.983120581719,53243.19293392659,6247.209813327813,18994.14889131656,-31655.273340259268,37000.0,2.92278,2.92277,0.0,5387.259226219463,200.272545,0
SAFE_MM100,0.85,2,100000,1080,87414,12586,10890.248626805489,54102.18364839826,6211.935021555692,20692.82959907747,-31234.956455555544,37000.0,2.78193,3.93257,0.0,5186.097504849854,274.2680775,0
SAFE_MM100,0.85,3,100000,1080,87117,12883,12034.729924950705,54729.01498749162,5694.285062520061,24341.420832313917,-31740.119140482497,37000.0,1.34336,3.71612,0.0,4429.2311176607745,310.48155166666584,0
SAFE_MM100,0.85,4,100000,1080,86677,13323,12601.585525424794,54231.026204151676,4629.44067876075,27369.855525220766,-29679.403908107073,37000.0,1.17031,4.66369,0.0,3681.649789539572,337.42421375,0
SAFE_MM100,0.85,5,100000,1080,86361,13639,12888.272405366448,53773.16949377112,3884.8970884260825,28999.176626040542,-31632.50379999999,37000.0,1.20997,6.04985,0.0,3157.548940078057,354.0208349999855,0
SAFE_MM100,0.85,6,100000,1080,86212,13788,13390.709365673425,53669.13833464021,3278.428968915861,30871.582647605494,-30587.88563714976,37000.0,2.42959,14.57754,0.0,2698.2184427898383,368.7525800000016,0
SAFE_MM100,0.85,7,100000,1080,85891,14109,13371.95063131084,53335.8293274545,2963.878696130631,31163.38919596649,-30479.1646083631,37000.0,4.30814,30.15698,0.0,2382.28221786185,377.9429442856293,0
SAFE_MM100,0.85,8,100000,1080,85325,14675,13341.591797399957,53040.259739565896,2698.667942198066,31325.24145833333,-30980.951875,37000.0,1.15785,9.2628,0.0,2132.5225966220046,389.745799375,0
SAFE_MM100,0.85,9,100000,1080,85269,14731,13362.686301787353,52931.833238383806,2569.14693656931,31201.62051567473,-29417.687642033714,37000.0,2.12625,19.13625,0.0,1911.481125707272,383.1955272222526,0
SAFE_MM100,0.85,10,100000,1080,85114,14886,13415.937391378755,52896.576895127335,2480.6395037756474,31284.81666666665,-31440.41093333329,37000.0,1.2565,12.565,0.0,1838.807060694049,388.63089525001095,0
SAFE_MM100,0.85,11,100000,1080,84779,15221,13133.919478952586,52517.52363545838,2383.6041564815996,30999.442642118534,-32187.97226545723,37000.0,2.10578,23.16358,0.0,1649.04084676384,380.0091212809708,0
SAFE_MM100,0.85,12,100000,1080,84500,15500,13092.541312103485,52411.153636151736,2318.6123240568963,31044.818649306137,-30299.505824619777,37000.0,1.07691,12.92292,0.0,1562.8947142813975,377.45268312500804,0
SAFE_MM100,0.85,13,100000,1080,84592,15408,13083.655479900692,52346.4922845611,2262.8368046677074,31037.258205128164,-31594.250333111097,37000.0,1.15297,14.98861,0.0,1503.713010546345,375.94366491104535,0
SAFE_MM100,0.85,14,100000,1080,84710,15290,13201.276294322854,52418.11138842029,2216.8350940901055,31073.857728609568,-30533.535128533316,37000.0,2.16143,30.26002,0.0,1418.09041456255,374.2000843367375,0
SAFE_MM100,0.85,15,100000,1080,84348,15652,12942.22077793883,52118.306039908704,2176.085261971947,30804.206222222274,-31168.653451851853,37000.0,6.09632,91.4448,0.0,1386.1880153774198,370.1569609998761,0
SAFE_MM100,0.85,16,100000,1080,84613,15387,13104.580746360321,52258.903681350566,2154.3229349633243,31021.20489583339,-32060.975726166682,37000.0,2.11545,33.8472,0.0,1352.0248569477994,372.54126587890624,0
SAFE_MM100,0.85,17,100000,1080,84690,15310,13260.218459196054,52375.467970565165,2115.24951134855,31046.990196078434,-31759.642991450066,37000.0,0.23849,4.05433,0.0,1313.2743054782597,369.5520486331831,0
SAFE_MM100,0.85,18,100000,1080,84564,15436,13187.982900638697,52287.23276357302,2099.2498629340175,31004.583333333372,-32202.408888888884,37000.0,1.22655,22.0779,0.0,1279.9586342748466,367.33904666664677,0
SAFE_MM100,0.85,19,100000,1080,84577,15423,13169.702423826326,52245.629453025096,2075.92702916562,30995.192982456196,-31043.57684210524,37000.0,1.22595,23.29305,0.0,1260.5412857290687,365.5895263987799,0
SAFE_MM100,0.84,1,100000,1080,85759,14241,8653.799826868259,51789.36426079862,6135.564433933059,18140.082891196747,-29860.832199747245,37000.0,5.18278,5.18275,0.0,5405.893072040024,192.81719466666112,0
SAFE_MM100,0.84,2,100000,1080,86720,13280,9671.82250666527,53164.426306035566,6492.603799361203,18481.785594619025,-32248.219534956792,37000.0,5.46767,8.36478,0.0,5482.995932732223,241.30470399992072,0
SAFE_MM100,0.84,3,100000,1080,87574,12426,11744.360694078425,54841.91044105546,6097.549746980855,23801.246319450183,-30701.28711111109,37000.0,1.78054,4.08371,0.0,4824.146178476736,306.82765511115696,0
SAFE_MM100,0.84,4,100000,1080,86693,13307,12189.207224511185,54332.404356270876,5143.197131775364,26400.585373051057,-31131.882338197225,37000.0,1.18956,4.57976,0.0,4055.770203834798,329.34766666672664,0
SAFE_MM100,0.84,5,100000,1080,86508,13492,12833.309122769006,54216.22230540192,4382.913182620174,28537.36563775409,-32386.148649679017,37000.0,0.19722,0.93444,0.0,3482.675527131632,348.63169706672863,0
SAFE_MM100,0.84,6,100000,1080,86230,13770,13096.40041964845,53778.431952595245,3682.031532966318,30310.81646621767,-28915.192106124778,37000.0,1.11669,6.70014,0.0,2990.840791230793,364.7400764444319,0
SAFE_MM100,0.84,7,100000,1080,85906,14094,13233.663461916181,53468.88166144236,3235.2181995027177,31062.956518674167,-30082.454180983023,37000.0,1.02781,7.19467,0.0,2606.470686542299,374.13710323808493,0
SAFE_MM100,0.84,8,100000,1080,85519,14481,13284.858422019079,53255.97669535961,2971.1182733472906,31128.686772978253,-29600.184080000006,37000.0,1.0953,8.7624,0.0,2362.7530971048286,388.2899060000065,0
SAFE_MM100,0.84,9,100000,1080,85314,14686,13129.314746539678,52935.00449931022,2805.6897527626807,31005.335840824177,-30901.290292272093,37000.0,3.11063,27.99567,0.0,2107.933514757875,385.18561125948065,0
SAFE_MM100,0.84,10,100000,1080,85412,14588,13352.062709983422,53076.279338350374,2724.2166283827705,31253.389404422735,-30866.25570372543,37000.0,1.0988,10.988,0.0,1996.3943498737183,387.6642431997565,0
SAFE_MM100,0.84,11,100000,1080,84916,15084,13060.023865608697,52653.021302963934,2592.997437343243,30936.8754424027,-31057.569804041363,37000.0,1.05049,11.55539,0.0,1813.8023783371907,384.822216947644,0
SAFE_MM100,0.84,12,100000,1080,84706,15294,13138.208439536886,52666.875473142005,2528.667033580583,31032.312888888904,-29825.5900837071,37000.0,1.18735,14.2482,0.0,1718.5157803761172,383.2860542223419,0
SAFE_MM100,0.84,13,100000,1080,84731,15269,13112.229767283554,52582.95615535475,2470.726388067316,31011.03083760687,-31794.53606837607,37000.0,1.20637,15.68281,0.0,1644.283503909597,382.2643217987568,0
SAFE_MM100,0.84,14,100000,1080,84723,15277,13119.354177003032,52535.841166501516,2416.4869895083903,30963.735937792735,-31886.206919350112,37000.0,1.10928,15.52992,0.0,1556.738649090548,375.97475602707806,0
SAFE_MM100,0.84,15,100000,1080,84596,15404,13063.314095381957,52452.48619320025,2389.1720978046023,31015.469967407407,-30490.796699259263,37000.0,2.16715,32.50725,0.0,1530.957803439918,376.64062748433867,0
SAFE_MM100,0.84,16,100000,1080,84181,15819,12873.378401974462,52220.185598273885,2346.807196311641,30849.032376434043,-32126.922290232615,37000.0,1.92775,30.844,0.0,1454.8614315488594,367.28682266653516,0
SAFE_MM100,0.84,17,100000,1080,84423,15577,13006.555833880264,52328.92038810974,2322.3645542225895,30952.284787733093,-30825.052745487534,37000.0,1.09007,18.53119,0.0,1426.20000583301,371.11618856753023,0
SAFE_MM100,0.84,18,100000,1080,84332,15668,13032.735412053618,52325.40266076387,2292.6672487060696,31037.644444444435,-31820.702222222208,37000.0,0.23419,4.21542,0.0,1422.191914790915,369.7162361482738,0
SAFE_MM100,0.84,19,100000,1080,84418,15582,13101.67993153389,52361.86359261839,2260.1836610814007,31001.901179861045,-30951.64997803368,37000.0,0.99763,18.95497,0.0,1362.299008967392,368.73640657427273,0
SAFE_MM100,0.83,1,100000,1080,88553,11447,10046.705249339835,53243.34108809284,6196.635838741789,19583.260228938823,-28298.260956247916,37000.0,3.04494,3.04494,0.0,6159.336082831535,191.83010233328542,0
SAFE_MM100,0.83,2,100000,1080,88714,11286,10298.914204332918,54081.43313627883,6782.518931971581,19217.117708102975,-31329.771129046887,37000.0,3.4772,3.47719,0.0,5962.434188067683,256.1056743332786,0
SAFE_MM100,0.83,3,100000,1080,87936,12064,11362.543128184512,54930.04612588458,6567.5029977107915,22737.40225642664,-30319.71277952087,37000.0,1.12288,1.12302,0.0,5121.85908255903,295.8750247777202,0
SAFE_MM100,0.83,4,100000,1080,86992,13008,11923.592044975794,54593.16055131078,5669.568506343426,25436.04476785462,-30944.02205027656,37000.0,0.33432,0.33626,0.0,4431.904640165402,322.53219399990644,0
SAFE_MM100,0.83,5,100000,1080,86630,13370,12511.914397723249,54334.421021803915,4822.506624069501,27778.247884145203,-30229.40444444445,37000.0,0.09628,0.10482,0.0,3785.698398808336,343.41995233332784,0
SAFE_MM100,0.83,6,100000,1080,86396,13604,12753.030391741986,53899.46696220644,4146.436570460479,29230.60313369948,-30888.85803038246,37000.0,0.00778,0.0087,0.0,3264.5669171444483,356.81043866660787,0
SAFE_MM100,0.83,7,100000,1080,86023,13977,13153.874537045927,53726.13368489091,3572.259147859682,30914.694250891203,-29755.544666666658,37000.0,0.0,0.0,0.0,2894.310498179105,374.540014714404,0
SAFE_MM100,0.83,8,100000,1080,85577,14423,13071.094952253978,53382.55420747755,3311.4592552272325,30964.88013674697,-30703.066666666666,37000.0,0.0,0.0,0.0,2620.213365123622,382.3692119165151,0
SAFE_MM100,0.83,9,100000,1080,85534,14466,13154.554767473077,53261.21382104809,3106.659053567609,31197.28888888893,-31151.939402681688,37000.0,0.0,0.0,0.0,2352.844492957412,390.05624814815855,0
