Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
GXU,1.0,3,100000,720,31957,68043,-2911.172000000027,22088.82800000023,0.0,114000.0,-23949.999999999975,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,4,100000,720,31775,68225,-3038.791333333367,21961.20866666696,0.0,114000.0,-23933.333333333307,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,5,100000,720,31621,68379,-2998.050999999996,22001.94900000019,0.0,114000.0,-23916.66666666665,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,6,100000,720,31798,68202,-2950.1615000000243,22049.8385000001,0.0,114000.0,-23999.999999999978,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,7,100000,720,31635,68365,-3079.254333333351,21920.74566666733,0.0,114000.0,-23783.333333333307,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,8,100000,720,31516,68484,-3072.677500000016,21927.32250000002,0.0,114000.0,-23933.333333333314,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,9,100000,720,31752,68248,-2996.0765000000133,22003.923500000416,0.0,114000.0,-23933.333333333303,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,10,100000,720,31916,68084,-2906.86566666667,22093.13433333341,0.0,114000.0,-23949.999999999993,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,11,100000,720,31583,68417,-2998.7594999999933,22001.240500000244,0.0,114000.0,-23983.333333333314,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,12,100000,720,31993,68007,-2971.602833333382,22028.39716666698,0.0,114000.0,-23899.999999999978,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,13,100000,720,31906,68094,-2989.7971666666685,22010.202833333515,0.0,114000.0,-23916.666666666646,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,14,100000,720,31525,68475,-3074.5483333333077,21925.451666666988,0.0,114000.0,-23949.999999999978,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,15,100000,720,31725,68275,-2922.32466666665,22077.675333333238,0.0,114000.0,-23933.333333333303,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,16,100000,720,31489,68511,-3075.5041666666775,21924.49583333363,0.0,114000.0,-23766.66666666665,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,17,100000,720,31871,68129,-2978.8583333333345,22021.14166666678,0.0,114000.0,-23999.999999999978,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,18,100000,720,31731,68269,-2968.8843333333552,22031.115666667138,0.0,114000.0,-23949.999999999967,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,1.0,19,100000,720,31626,68374,-2972.958166666668,22027.0418333336,0.0,114000.0,-23883.333333333307,25000.0,0.0,0.0,0.0,0.0,0.0,0
GXU,0.99,1,100000,720,31320,68680,-3060.475193967582,22075.96523781679,136.44043178140456,109507.0,-23936.077777777777,25000.0,17.52103,17.52103,0.0,860.6624387131649,52.61678000000008,0
GXU,0.99,2,100000,720,31567,68433,-2932.7976796858,22187.853638862565,120.65131854829434,110605.75,-23789.897708333305,25000.0,16.49443,32.98886,0.0,785.1906289090737,71.95285749999861,0
GXU,0.99,3,100000,720,31842,68158,-2929.528711858889,22184.64870243195,114.17741428909478,111895.55555555556,-23904.0774074074,25000.0,15.481,46.443,0.0,748.2508873277349,81.25568155555617,0
GXU,0.99,4,100000,720,31871,68129,-2815.538371588101,22290.358561742665,105.89693332946115,111833.62499999994,-23976.95138888894,25000.0,15.97236,63.88944,0.0,694.2759173941955,84.4553182916667,0
GXU,0.99,5,100000,720,31483,68517,-2979.257259018533,22120.57180925297,99.82906827191819,111822.60000000003,-23868.77816666664,25000.0,15.84954,79.2477,0.0,648.5177125512178,85.89633482665874,0
GXU,0.99,6,100000,720,31757,68243,-2940.2045182726115,22153.449134707156,93.65365297954489,111776.69444444444,-23886.714421296278,25000.0,15.30455,91.8273,0.0,603.8719778071012,86.85823250000126,0
GXU,0.99,7,100000,720,31724,68276,-2920.030057981083,22168.73148984334,88.7615478243479,111810.66666666666,-23944.962169312166,25000.0,15.23922,106.67454,0.0,570.5335008900444,87.00925031972656,0
GXU,0.99,8,100000,720,31918,68082,-2839.395458609755,22244.869092497374,84.26455110772206,111796.22916666669,-23854.046874999975,25000.0,15.7898,126.3184,0.0,532.0494368947283,87.29175187499949,0
GXU,0.99,9,100000,720,31704,68296,-2939.519163392264,22141.547674703022,81.06683809494231,111797.55555555556,-23905.209876543224,25000.0,15.22083,136.98747,0.0,508.05680800605296,87.29723350617192,0
GXU,0.99,10,100000,720,31777,68223,-2946.104374657466,22132.670314659754,78.77468931760416,112297.60000000003,-23891.84277777774,25000.0,15.03387,150.3387,0.0,487.5488122038017,87.42616608667065,0
GXU,0.99,11,100000,720,31510,68490,-2999.0133697627757,22075.873372192415,74.88674195554688,111782.21212121213,-23936.19393939393,25000.0,15.29614,168.25754,0.0,457.51570460280925,86.72625626997136,0
GXU,0.99,12,100000,720,31505,68495,-3013.8385739523164,22058.37599963209,72.21457358431532,112538.99777777778,-23818.279290123417,25000.0,6.09407,73.12884,0.0,442.3073474488501,87.56302922916637,0
GXU,0.99,13,100000,720,31650,68350,-2982.1242825423546,22087.829394519133,69.95367706137557,111817.20512820513,-23867.28326923074,25000.0,14.62611,190.13943,0.0,418.53107203508637,86.83418387771255,0
GXU,0.99,14,100000,720,31641,68359,-2991.2173409312036,22076.650795098867,67.86813602959441,111800.34523809524,-23956.79489087301,25000.0,15.24023,213.36322,0.0,403.5107015767332,86.74679991156293,0
GXU,0.99,15,100000,720,31747,68253,-2982.265817169796,22083.91180512498,66.17762229475197,111817.64444444445,-23881.585925925952,25000.0,15.26492,228.9738,0.0,390.36377298571057,86.68528878666386,0
GXU,0.99,16,100000,720,31586,68414,-3031.6862362460424,22032.878670532384,64.56490677711842,111784.89583333331,-23974.843576388925,25000.0,15.84709,253.55344,0.0,379.3151815498493,86.26749776822936,0
GXU,0.99,17,100000,720,31515,68485,-3096.200751725204,21967.723165779542,63.92391750477255,112986.51069333585,-23915.387105254486,25000.0,4.35981,72.48617,0.0,377.32082340957413,88.903841123414,0
GXU,0.99,18,100000,720,31693,68307,-3027.145103282617,22035.75804813947,62.90315142200674,112318.89814814815,-23835.281790123503,25000.0,13.65758,245.83644,0.0,364.8131428571769,87.00088230864306,0
GXU,0.99,19,100000,720,31848,68152,-2907.8543359428086,22153.785989714484,61.64032565693167,112736.23912280702,-23825.259269005837,25000.0,6.15719,113.91255,0.0,356.37574857637753,88.76355966112642,0
GXU,0.98,1,100000,720,32767,67233,-2527.397413800866,22849.95450666684,377.35192046751075,113215.00000000003,-23846.999999999996,25000.0,0.39803,0.39803,0.0,2467.0724502448697,40.90393333333374,0
GXU,0.98,2,100000,720,32727,67273,-2432.9261687808657,22911.787780000108,344.71394878084624,113214.99999999994,-23953.666666666646,25000.0,0.3997,0.7994,0.0,2272.4431504125323,61.96382999999911,0
GXU,0.98,3,100000,720,32545,67455,-2509.9975482392974,22814.921836666996,324.9193849059463,113154.99999999994,-23709.666666666653,25000.0,0.0,0.0,0.0,2148.405707628811,74.16506622222406,0
GXU,0.98,4,100000,720,32520,67480,-2608.901566680998,22695.03318216645,303.9347488476571,113098.3333333334,-23833.499999999978,25000.0,0.39794,1.59176,0.0,1997.8039329630244,81.26808458333309,0
GXU,0.98,5,100000,720,32423,67577,-2599.7690129332395,22685.5794943458,285.3485072798501,113080.73333333334,-23808.733333333334,25000.0,0.3989,1.9945,0.0,1857.1305584545041,85.63284626666707,0
GXU,0.98,6,100000,720,32408,67592,-2564.4528572205377,22705.03437833337,269.48723555385,112983.83333333334,-23940.88888888888,25000.0,0.0,0.0,0.0,1732.332904963429,88.5838828888898,0
GXU,0.98,7,100000,720,32305,67695,-2674.339633022248,22579.81375115651,254.15338417870805,113026.42857142858,-23915.380952380998,25000.0,0.0,0.0,0.0,1634.2159623274508,90.73581808163321,0
GXU,0.98,8,100000,720,32350,67650,-2631.481953246855,22610.584374791473,242.06632803852156,113001.45833333331,-23903.749999999996,25000.0,0.40431,3.23448,0.0,1532.5290040858893,92.46648985416584,0
GXU,0.98,9,100000,720,32543,67457,-2558.352424483968,22674.844659760114,233.1970842439548,112979.0,-23963.44444444444,25000.0,0.69794,6.28146,0.0,1453.6342966940945,93.31950585185133,0
GXU,0.98,10,100000,720,32202,67798,-2668.4179803406973,22557.575871893325,225.99385223405812,112991.5,-23969.866666666665,25000.0,0.0,0.0,0.0,1402.0889012422774,94.4363631600024,0
GXU,0.98,11,100000,720,32109,67891,-2753.182631852259,22462.46511227012,215.64774412224483,112987.9696969697,-23977.363636363636,25000.0,0.40563,4.46193,0.0,1322.6004975130643,94.93036752616938,0
GXU,0.98,12,100000,720,32185,67815,-2677.460341547166,22530.303268679647,207.76361022677906,112951.75,-23912.99228650292,25000.0,0.1069,1.1759,0.0,1259.2371671659946,95.59366211111134,0
GXU,0.98,13,100000,720,32018,67982,-2760.691459856162,22441.707846154346,202.39930601003357,112931.56410256412,-23688.38461538463,25000.0,0.0,0.0,0.0,1211.5831385826236,96.53937585798813,0
GXU,0.98,14,100000,720,31957,68043,-2824.894292423616,22372.042314020797,196.9366064436036,113051.93740075562,-23892.29387380451,25000.0,0.63879,8.30427,0.0,1150.0920472312946,96.7124301904753,0
GXU,0.98,15,100000,720,31816,68184,-2834.746152366194,22356.76862858604,191.5147809519636,112911.79999999999,-23823.02222222222,25000.0,0.73684,10.72837,0.0,1124.5372646517294,96.90321854222272,0
GXU,0.98,16,100000,720,32057,67943,-2774.7081232629275,22413.11903987801,187.8271631393319,113075.64583333334,-23901.679919022667,25000.0,0.74771,11.62653,0.0,1094.6230176731535,97.7025135000007,0
GXU,0.98,17,100000,720,31938,68062,-2849.125241976461,22334.806664938635,183.9319069148443,112483.81149396652,-23930.60027073935,25000.0,3.89669,65.07024,0.0,1034.2129285084945,96.92788119031036,0
GXU,0.98,18,100000,720,31874,68126,-2840.273911482046,22340.949961590017,181.223873072301,113089.77777777775,-23950.936677031772,25000.0,0.73005,12.8236,0.0,1039.1703376335963,97.91264593827296,0
GXU,0.98,19,100000,720,31813,68187,-2868.3155682985926,22310.310314194714,178.62588249383637,112506.7677631219,-23940.59825719205,25000.0,2.55926,47.88915,0.0,1000.7999703792142,97.15842507479417,0
GXU,0.97,1,100000,720,32715,67285,-2475.3803191368265,23166.403004521548,641.78332366007,111514.0979165525,-23945.402083447425,25000.0,3.01487,3.01487,0.0,4015.940931111021,29.184770000000004,0
GXU,0.97,2,100000,720,33055,66945,-2354.6617457207008,23245.584567449285,600.2463131658444,112588.74010408108,-23747.09322925224,25000.0,2.99931,5.99862,0.0,3801.914279542325,48.90386500000001,0
GXU,0.97,3,100000,720,33050,66950,-2389.9039184573467,23179.0041448229,568.9080632815607,112491.35023112141,-23763.691991100826,25000.0,4.1728,12.5184,0.0,3580.5288817960536,61.006967333333606,0
GXU,0.97,4,100000,720,33141,66859,-2328.325990288637,23209.034131941098,537.3601222292646,112595.81119784532,-23819.345175545768,25000.0,2.97695,11.9078,0.0,3374.546711530113,70.14946225,0
GXU,0.97,5,100000,720,33123,66877,-2325.0979295196394,23181.30260593146,506.40053545088483,112560.96229160967,-23967.71104172372,25000.0,5.33212,26.6606,0.0,3123.4101210622416,75.64715015999907,0
GXU,0.97,6,100000,720,33039,66961,-2369.507918268835,23106.483604781424,475.9915230522433,112479.38978556456,-23655.4609722222,25000.0,4.64287,27.85722,0.0,2911.374235272212,80.05202766666694,0
GXU,0.97,7,100000,720,32521,67479,-2536.0034895908,22914.870363388225,450.87385297926824,112519.00411873899,-23693.661793650783,25000.0,3.73485,26.14395,0.0,2748.650187955693,82.99385363265358,0
GXU,0.97,8,100000,720,32867,67133,-2417.675582032713,23015.435363072476,433.11094510937323,112638.80507806083,-23860.866569444457,25000.0,2.97643,23.81144,0.0,2603.5449377432965,86.12597820312494,0
GXU,0.97,9,100000,720,32824,67176,-2471.8830729035894,22944.084141528754,415.96721443348014,112583.44328697369,-23866.94560191524,25000.0,6.01398,54.12582,0.0,2451.5221228199975,87.78340677777709,0
GXU,0.97,10,100000,720,32872,67128,-2468.0929420144216,22934.248933681236,402.3418756942021,112593.58062494293,-23868.17104172371,25000.0,5.28643,52.8643,0.0,2360.810072591734,89.66174896000234,0
GXU,0.97,11,100000,720,32593,67407,-2616.7979595984307,22766.99402832879,383.7919879273816,112529.67059819025,-23965.34534848486,25000.0,3.89793,42.87723,0.0,2222.7062799076693,90.86359174380074,0
GXU,0.97,12,100000,720,32335,67665,-2672.432609400702,22697.104067584423,369.53667699245216,112566.40956278614,-23913.502034436075,25000.0,4.64626,55.75512,0.0,2122.9389183820977,92.20061702083355,0
GXU,0.97,13,100000,720,32194,67806,-2695.8107081217,22664.81239726875,360.6231053912901,112564.33977107669,-23821.121767384837,25000.0,3.62155,47.08015,0.0,2044.3810870384868,93.11537598224724,0
GXU,0.97,14,100000,720,32390,67610,-2591.6733126961385,22760.231591633714,351.9049043287804,112555.94214191398,-23851.724212252673,25000.0,3.78495,52.9893,0.0,1973.7429614244163,93.96421475510199,0
GXU,0.97,15,100000,720,32270,67730,-2656.5909462965164,22686.029710648218,342.6206569443087,112561.75605989713,-23760.36647222222,25000.0,3.77894,56.6841,0.0,1901.6904795491218,94.66352459999729,0
GXU,0.97,16,100000,720,32177,67823,-2737.504951652815,22597.283538603457,334.78849025440195,112544.29160150187,-23948.208544212954,25000.0,2.76462,44.23392,0.0,1861.951749635496,95.41630045703045,0
GXU,0.97,17,100000,720,31992,68008,-2747.350472813442,22581.237702622446,328.58817543573184,112557.662633701,-23978.077281209182,25000.0,4.7756,81.1852,0.0,1787.1673578240434,95.4908926124565,0
GXU,0.97,18,100000,720,31889,68111,-2786.7721819261515,22535.952305200786,322.72448712796233,112503.53960400907,-23946.00574501354,25000.0,4.39634,79.13412,0.0,1767.565291360814,96.51173036110971,0
GXU,0.97,19,100000,720,32144,67856,-2711.939999679781,22607.549275432848,319.489275112234,112497.22298948179,-23825.013852623455,25000.0,5.86924,111.51556,0.0,1712.144849600077,96.61082360110862,0
GXU,0.96,1,100000,720,33571,66429,-2156.2298426449584,23770.59696741527,926.8268100570535,111619.33333333328,-23910.666666666686,25000.0,0.34126,0.34126,0.0,5987.408053949307,22.570053333333238,0
GXU,0.96,2,100000,720,33674,66326,-2158.335331098221,23718.400763256024,876.7360943545568,112102.66666666674,-23749.333333333347,25000.0,0.34117,0.68234,0.0,5668.129515678611,40.40386333333333,0
GXU,0.96,3,100000,720,33726,66274,-2108.71785246303,23729.862698495308,838.5805509578789,111588.66666666669,-23943.99999999999,25000.0,1.14828,3.44484,0.0,5436.355207482118,52.25640622222134,0
GXU,0.96,4,100000,720,34119,65881,-1879.6101311308405,23927.25076386995,806.8608949990481,111895.33333333337,-23917.33333333334,25000.0,0.33862,1.35448,0.0,5096.8686335518305,61.81614133333326,0
GXU,0.96,5,100000,720,33793,66207,-2077.347267954271,23679.63140160297,756.9786695602188,112080.39995148146,-23702.7917777778,25000.0,1.8097,9.0485,0.0,4695.3192456857505,67.83255226666705,0
GXU,0.96,6,100000,720,34087,65913,-1969.8012303041685,23752.10693401697,721.9081643261025,111542.12222222224,-23688.54444444442,25000.0,2.20218,13.21308,0.0,4459.770565489191,73.29465777778037,0
GXU,0.96,7,100000,720,33795,66205,-2116.0337816417896,23569.189123271666,685.222904912119,112097.10835978831,-23865.27259259256,25000.0,2.20439,15.43073,0.0,4212.5096448870445,77.19520476190374,0
GXU,0.96,8,100000,720,34096,65904,-2020.0077117009764,23638.479748453752,658.4874601527492,111536.66666666672,-23772.631224048197,25000.0,0.34045,2.7236,0.0,4018.748500570457,81.26437616666614,0
GXU,0.96,9,100000,720,33931,66069,-2018.8041998106655,23616.03515502628,634.8393548366121,112073.33333333331,-23765.111111111124,25000.0,2.69058,24.21522,0.0,3794.8381134098386,83.66685565432186,0
GXU,0.96,10,100000,720,34115,65885,-2026.9614175634977,23589.577714864336,616.5391324278842,112077.21416706388,-23768.274721825,25000.0,1.46931,14.6931,0.0,3605.879694683357,85.47020853333453,0
GXU,0.96,11,100000,720,33496,66504,-2219.591234693234,23368.446506582943,588.0377412768122,111968.04760634119,-23796.586737093145,25000.0,2.23191,24.55101,0.0,3410.2479273907907,87.07504384572977,0
GXU,0.96,12,100000,720,33818,66182,-2138.8465495363907,23432.665366930338,571.511916466891,112049.33333333331,-23694.094304012353,25000.0,3.50709,42.08508,0.0,3295.7314189635463,89.30757955555596,0
GXU,0.96,13,100000,720,33867,66133,-2162.073305135846,23393.752661617204,555.8259667528384,112030.55740455838,-23814.67835327634,25000.0,6.72103,87.37339,0.0,3050.3390573932434,89.48329304930817,0
GXU,0.96,14,100000,720,33299,66701,-2299.382422446481,23237.87542401251,537.2578464594393,112124.43079239328,-23755.997779035304,25000.0,1.74423,24.41922,0.0,3009.063913461009,91.54118840816277,0
GXU,0.96,15,100000,720,34115,65885,-2056.3102782918354,23475.625366481105,531.935644773137,112139.10314814813,-23779.113345679023,25000.0,1.26445,18.96675,0.0,2947.0333816370453,93.98014988444616,0
GXU,0.96,16,100000,720,33813,66187,-2212.679468286442,23306.34047148221,519.0199397705527,111967.0,-23907.958333333332,25000.0,0.23203,3.71248,0.0,2918.320438043397,94.6034382916662,0
GXU,0.96,17,100000,720,33549,66451,-2252.362685645272,23256.285087678145,508.647773323577,111347.79817647056,-23858.633196078415,25000.0,8.12218,138.07706,0.0,2734.2971799866773,94.20957236908767,0
GXU,0.96,18,100000,720,33427,66573,-2295.4210796686757,23207.152507270905,502.5735869403232,112071.50517489712,-23981.135185185172,25000.0,2.24529,40.41522,0.0,2724.8144400158735,95.53903879012319,0
GXU,0.96,19,100000,720,33666,66334,-2253.9604586140717,23240.619508283464,494.57996689738275,112113.34579922029,-23785.725711500938,25000.0,6.53743,124.21117,0.0,2601.8163698615754,95.27840626777504,0
GXU,0.95,1,100000,720,33555,66445,-2278.7047951066866,23933.39660433842,1212.1013994407128,108976.41731481464,-23773.64124515818,25000.0,5.9517,5.9517,0.0,7253.704909633326,16.694791666666713,0
GXU,0.95,2,100000,720,33826,66174,-2094.5466655605264,24065.241594590352,1159.7882601545912,110876.62524305555,-23763.93346450616,25000.0,5.35353,10.70706,0.0,7135.5573890170635,32.11105416666663,0
GXU,0.95,3,100000,720,34213,65787,-1940.3102674866316,24183.548136440397,1123.8584039282434,111452.11143518519,-23550.12780632715,25000.0,4.83437,14.50311,0.0,6905.539955727814,43.750986111108276,0
GXU,0.95,4,100000,720,34228,65772,-1893.0221600255466,24176.016301843953,1069.0384618671196,110517.22936921296,-23842.860706018513,25000.0,5.16546,20.66184,0.0,6559.533203259075,52.62581875000018,0
GXU,0.95,5,100000,720,34177,65823,-1956.0572892933255,24059.152501617275,1015.2097909035795,110401.32305555555,-23964.8436111111,25000.0,7.35513,36.77565,0.0,6124.825959597285,59.062580000000196,0
GXU,0.95,6,100000,720,34236,65764,-1943.2915584765406,24022.915166873776,966.2067253519739,111334.47254629628,-23764.438889531884,25000.0,5.27318,31.63908,0.0,5784.943198965547,65.46984444444337,0
GXU,0.95,7,100000,720,34475,65525,-1931.3924281665038,23992.506732004713,923.8991601718086,110757.6,-23885.97142857143,25000.0,6.33746,44.36222,0.0,5388.595205727805,69.29159285713776,0
GXU,0.95,8,100000,720,33942,66058,-2010.5855203663984,23870.140141537362,880.7256618955317,110919.87536458333,-23899.63189831814,25000.0,4.66444,37.31552,0.0,5146.2001940407,73.71218020833308,0
GXU,0.95,9,100000,720,34321,65679,-1934.1665693482907,23920.414201745745,854.5807710935959,111306.48148148146,-23896.608980624154,25000.0,2.98653,26.87877,0.0,5101.969479422054,78.30143549382855,0
GXU,0.95,10,100000,720,34197,65803,-1982.3551444199366,23846.770775728928,829.1259201476297,110840.97668981482,-23746.539045524656,25000.0,7.61038,76.1038,0.0,4702.951175044116,79.23758341666645,0
GXU,0.95,11,100000,720,33832,66168,-2120.3546509426924,23671.204168176166,791.5588191188207,111891.5787878788,-23832.753030303025,25000.0,5.95779,65.53569,0.0,4445.507402079996,81.76842617079781,0
GXU,0.95,12,100000,720,34285,65715,-1989.7991173072928,23781.43147446661,771.2305917730031,111901.98646219136,-23850.613461178633,25000.0,5.10106,61.21272,0.0,4258.766738330796,84.05842256944388,0
GXU,0.95,13,100000,720,34112,65888,-2044.6981390826354,23705.054095701784,749.7522347843242,110859.01068376063,-23949.568376068357,25000.0,8.2569,107.3397,0.0,4099.936166145505,85.50329945759653,0
GXU,0.95,14,100000,720,34001,65999,-2070.78986615969,23662.097485331222,732.8873514911741,111926.75744047621,-23890.594537037032,25000.0,4.55347,63.74858,0.0,3997.526020177302,87.68700522959003,0
GXU,0.95,15,100000,720,34092,65908,-2007.3290620306216,23709.645173703855,716.974235732871,111946.97795061729,-23718.672399382736,25000.0,4.59252,68.8878,0.0,3856.9769494834695,89.04262755555678,0
GXU,0.95,16,100000,720,33868,66132,-2099.932368763129,23602.098247141577,702.0306159048217,111823.14617766204,-23950.916322337976,25000.0,5.41393,86.62288,0.0,3701.1652113676105,89.3211866861975,0
GXU,0.95,17,100000,720,33906,66094,-2161.1003670763334,23529.663266683197,690.7636337596955,111859.24656862742,-23711.672058823537,25000.0,4.86013,82.62221,0.0,3653.214028612859,91.35924518454516,0
GXU,0.95,18,100000,720,34084,65916,-2047.0935724703056,23635.681202152835,682.7747746231036,111859.90184209641,-23933.52521750483,25000.0,3.17884,57.21912,0.0,3564.4201372510092,92.41913796296176,0
GXU,0.95,19,100000,720,33932,66068,-2106.8148275227068,23561.437081164284,668.251908687272,111888.60080409358,-23754.922104450936,25000.0,5.02906,95.55214,0.0,3466.077334558149,93.05027742382025,0
GXU,0.94,1,100000,720,34789,65211,-1852.7866272994754,24673.554153048073,1526.3407803484577,109937.00000000003,-23761.916666666675,25000.0,1.19728,1.19728,0.0,9709.31044644249,13.346790000000002,0
GXU,0.94,2,100000,720,34978,65022,-1769.2484458687652,24691.416395053096,1460.664840920645,109921.33333333323,-23879.4,25000.0,1.18517,2.37034,0.0,9349.378214911563,27.100615000000005,0
GXU,0.94,3,100000,720,34630,65370,-1818.5117280142558,24589.7015391202,1408.2132671343895,110266.33333333328,-23884.666666666697,25000.0,2.89176,8.67528,0.0,8978.936296064869,37.811407333333406,0
GXU,0.94,4,100000,720,34835,65165,-1722.4576635954445,24634.79894897838,1357.2566125753826,110486.33333333331,-23866.72703703703,25000.0,1.17327,4.69308,0.0,8577.026801775894,46.63985050000001,0
GXU,0.94,5,100000,720,34830,65170,-1667.6139249816856,24631.187816309946,1298.8017412958584,110752.4037312207,-23991.262935445982,25000.0,2.30738,11.5369,0.0,7875.149448691371,53.60218999999971,0
GXU,0.94,6,100000,720,34988,65012,-1653.1961357975647,24582.669225544163,1235.8653613406182,110749.16666666663,-23793.33333333331,25000.0,1.24173,7.45038,0.0,7656.261907427949,60.10120233333329,0
GXU,0.94,7,100000,720,35064,64936,-1690.2229951028323,24489.142237562184,1179.365232665441,110653.52380952385,-23931.15623844796,25000.0,1.64189,11.49323,0.0,7179.628763602277,65.1733260000037,0
GXU,0.94,8,100000,720,34456,65544,-1750.510395458184,24372.893091943246,1123.403487401494,110646.83333333331,-23702.43766666667,25000.0,1.18672,9.49376,0.0,6790.858315400262,69.78352750000002,0
GXU,0.94,9,100000,720,34942,65058,-1733.4011634698895,24359.539772709428,1092.9409361797793,111308.87569433043,-23725.42592592593,25000.0,1.23517,11.11653,0.0,6397.062750230415,72.63587111111372,0
GXU,0.94,10,100000,720,34718,65282,-1773.2063422071355,24285.728894073676,1058.9352362791533,111342.62368001544,-23923.77631998457,25000.0,2.40384,24.0384,0.0,6120.231049791794,75.44357959999942,0
GXU,0.94,11,100000,720,34245,65755,-1921.5065180059735,24090.97397493732,1012.48049294325,110595.30303030301,-23928.25212121212,25000.0,1.75572,19.31292,0.0,5887.782725930881,78.32133409917222,0
GXU,0.94,12,100000,720,34853,65147,-1768.9786813538697,24223.511907250424,992.4905886041577,110684.58333333334,-23924.58333333333,25000.0,1.18482,14.21784,0.0,5673.019561153359,81.46282691666734,0
GXU,0.94,13,100000,720,34261,65739,-1957.7412376802367,23998.221149313857,955.9623869937615,110642.1794871795,-23711.627993922135,25000.0,1.8753,24.3789,0.0,5439.943440633004,82.86010138461614,0
GXU,0.94,14,100000,720,34355,65645,-1935.0885843082442,24002.096693054442,937.1852773628326,110388.69047619047,-23793.714285714294,25000.0,1.18545,16.5963,0.0,5295.523165659698,84.9490849999992,0
GXU,0.94,15,100000,720,34367,65633,-1990.0461889699018,23924.957914485265,915.0041034565897,111182.53333333333,-23895.09333333334,25000.0,5.03603,75.54045,0.0,5002.532896943142,85.38972909333512,0
GXU,0.94,16,100000,720,34418,65582,-1922.110641892425,23978.689979622945,900.8006215209507,111818.42368001543,-23767.908764043223,25000.0,7.87193,125.95088,0.0,4722.426825422655,86.64192576562498,0
GXU,0.94,17,100000,720,34482,65518,-1943.9548312040677,23940.915611741104,884.8704429451951,111353.18735294117,-23915.78617647057,25000.0,1.96677,33.43509,0.0,4752.844464964032,88.71792150864758,0
GXU,0.94,18,100000,720,33937,66063,-2142.721725241789,23722.219102994604,864.9408282340701,111877.14721779409,-23801.55555555556,25000.0,0.79062,14.23116,0.0,4648.045021307079,89.85101866666822,0
GXU,0.94,19,100000,720,34291,65709,-2020.651321390966,23836.192763460625,856.8440848519971,111931.60146198829,-23899.62691946968,25000.0,1.84106,34.98014,0.0,4520.863017840533,90.74590325207947,0
GXU,0.93,1,100000,720,35003,64997,-1900.3666341297564,24923.18976204673,1823.5563961776093,107776.83270668623,-23825.63081183235,25000.0,2.63606,2.63606,0.0,11107.91799329229,10.537578333333341,0
GXU,0.93,2,100000,720,34974,65026,-1793.7485046130369,24958.21260574842,1751.9611103654527,106851.25000000003,-23836.24472222222,25000.0,2.19891,4.39784,0.0,11121.285365301408,22.369094999999934,0
GXU,0.93,3,100000,720,35670,64330,-1509.1018304008237,25211.45057771006,1720.5524081101728,109037.94444444438,-23856.824188865503,25000.0,2.07546,6.22638,0.0,10811.29303279503,32.67206833333512,0
GXU,0.93,4,100000,720,35582,64418,-1554.1683577269537,25094.29960551115,1648.467963239789,108977.29166666657,-23690.375000000022,25000.0,2.176,8.704,0.0,10284.081952582157,41.25521458333355,0
GXU,0.93,5,100000,720,35480,64520,-1557.1757565895825,25020.1835018965,1577.3592584850505,109210.6666666666,-23975.61926955248,25000.0,4.8945,24.4725,0.0,9709.453465840705,47.739652333333574,0
GXU,0.93,6,100000,720,35200,64800,-1598.7911031607657,24896.57067168044,1495.3617748424747,110241.74851715134,-23582.0,25000.0,2.52238,15.13428,0.0,8976.082290606653,54.09081377777828,0
GXU,0.93,7,100000,720,34816,65184,-1752.5587152432506,24678.92239744364,1431.4811126907582,109115.24722222215,-23916.68611111113,25000.0,8.91813,62.42691,0.0,8283.59788683644,57.93830699999994,0
GXU,0.93,8,100000,720,35325,64675,-1611.0012759898843,24769.92244342319,1380.923719414949,110027.05934748269,-23755.43828289715,25000.0,4.46925,35.754,0.0,8032.397480858819,63.693999541666614,0
GXU,0.93,9,100000,720,35245,64755,-1612.8388420108,24725.439511638295,1338.278353648905,110607.44230224454,-23945.965105162843,25000.0,2.66555,23.98995,0.0,7703.410165070524,67.37194151852846,0
