Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
SAFE,0.82,5,100000,360,91298,8702,1107.065733510981,15439.09233362919,1332.0266001392313,1405.7897065989891,-7123.247776782025,13000.0,1.02585,5.12925,0.0,71.30965522326312,33.49584,0
SAFE,0.82,6,100000,360,91337,8663,981.8928989322968,15139.074391614204,1157.1814926955194,1262.9966713957765,-7157.84270122499,13000.0,0.04962,0.29772,0.0,70.08402255725578,28.802700000000005,0
SAFE,0.82,7,100000,360,89343,10657,630.9240639011299,14473.518597851475,842.5945339632142,881.1529294790216,-7260.824402437934,13000.0,3.06403,21.14953,0.0,59.20894392335974,24.600085714275636,0
SAFE,0.82,8,100000,360,90338,9662,741.4081783021167,14520.995167971263,779.5869896917567,999.0498157223919,-7139.593347223413,13000.0,0.0064,0.0512,0.0,57.67485031683583,41.96520000000001,0
SAFE,0.82,9,100000,360,89952,10048,690.4223648961758,14332.605461112771,642.1830962302026,956.2395181765878,-7098.887416308204,13000.0,1.9979,17.9811,0.0,49.746169915270826,37.6052,0
SAFE,0.82,10,100000,360,91067,8933,739.3951361743588,14296.224988753269,556.8298525636322,1013.7562039030381,-7450.116463448696,13000.0,2.02709,20.2709,0.0,46.744516865902106,34.2081,0
SAFE,0.82,11,100000,360,88771,11229,609.4185877774622,14125.07970809502,515.6611203377693,881.0973192212987,-6600.249019406825,13000.0,1.02508,11.27588,0.0,42.70840986129031,45.978054545395125,0
SAFE,0.82,12,100000,360,88681,11319,557.8754733344216,14011.124992613306,453.2495192557781,843.1637690687257,-6813.278506123609,13000.0,3.03712,36.44544,0.0,38.80234235268542,42.51690000000001,0
SAFE,0.82,13,100000,360,88937,11063,569.0780167868563,13980.32171272504,411.24369596473775,848.825716569354,-7314.498218527982,13000.0,3.01761,39.22893,0.0,34.46413778379567,39.46860000003011,0
SAFE,0.82,14,100000,360,88856,11144,609.16798986064,13998.623806717484,389.45581685586137,889.4905695717607,-6609.141745805779,13000.0,1.02421,14.33894,0.0,34.31054027611051,37.3791857142436,0
SAFE,0.82,15,100000,360,88882,11118,587.7279654774698,13932.356010635014,344.62804514999186,873.8681444792564,-7487.873208379182,13000.0,3.04299,45.64485,0.0,31.436470501391565,45.63671999999999,0
SAFE,0.82,16,100000,360,88774,11226,588.1395704545754,13934.104691178596,345.96512073312397,875.1859768924478,-6734.432214509457,13000.0,3.06561,49.04976,0.0,30.684241096712864,42.95205000000001,0
SAFE,0.82,17,100000,360,88756,11244,590.8638694510901,13925.403549399489,334.5396799453962,878.5657636816377,-6771.05264165237,13000.0,1.0366,17.6222,0.0,30.095376578021487,40.7786823528948,0
SAFE,0.82,18,100000,360,88773,11227,563.1311753060875,13866.591224778567,303.4600494675171,852.6017842582623,-7749.288459288427,13000.0,1.98698,35.76564,0.0,27.570109359703405,38.590300000000006,0
SAFE,0.82,19,100000,360,88948,11052,634.1125981672778,13927.602066993024,293.4894688166306,921.9398695813579,-6808.043022961183,13000.0,1.03188,19.60572,0.0,27.242022967586156,45.56131578943802,0
SAFE,0.81,1,100000,360,91436,8564,905.3312023754224,15345.145060010695,1439.813857625653,1151.7012026478496,-6822.944129583337,13000.0,90.58179,90.58179,0.0,67.25885345969756,0.0,0
SAFE,0.81,2,100000,360,92235,7765,852.947163311685,15268.90490101099,1415.9577376887596,1084.175064893585,-7187.847760225064,13000.0,120.16188,240.32376,0.0,61.892300081507265,0.0,0
SAFE,0.81,3,100000,360,89685,10315,8.353318689102846,14381.600899801553,1373.2475811142951,271.1042125956228,-8440.834751372757,13000.0,5.11887,15.35661,0.0,61.8831361753969,0.0,0
SAFE,0.81,4,100000,360,0,100000,-11273.333333344695,1916.6666666650801,189.99999999999997,0,-11273.333333333347,13000.0,89.0,356.0,0.0,0.0,0.0,0
SAFE,0.81,5,100000,360,91457,8543,1080.820884313815,15508.176429339115,1427.3555450349081,1365.1418832595227,-6959.366092499999,13000.0,0.02606,0.1303,0.0,75.4489273806358,35.405739999999994,0
SAFE,0.81,6,100000,360,89429,10571,749.0531060363486,14959.062870037298,1210.009764009733,1026.1574012838973,-6917.600008745136,13000.0,2.21444,13.28664,0.0,70.21247445232832,30.203349999975305,0
SAFE,0.81,7,100000,360,88944,11056,674.0605073715627,14566.627489701274,892.5669823321883,935.2040820726779,-6575.96704510288,13000.0,5.01822,17.06778,0.0,63.81799261364792,25.984400000009696,0
SAFE,0.81,8,100000,360,90630,9370,729.8848825513709,14551.53054553538,821.645662985114,988.5147825888744,-7180.906333333333,13000.0,0.00585,0.0468,0.0,61.90214651949884,44.20919999999999,0
SAFE,0.81,9,100000,360,91099,8901,736.9477633217269,14443.985083978505,707.0373206507096,996.4823841221169,-6240.881670995379,13000.0,2.12682,19.14138,0.0,55.80002893095501,39.77101111102811,0
SAFE,0.81,10,100000,360,90334,9666,688.1568978283667,14277.351100447922,589.1942026346446,951.6052210270409,-7141.984591606159,13000.0,1.97702,19.7702,0.0,48.0971457316023,35.99189,0
SAFE,0.81,11,100000,360,88952,11048,402.0100746943371,13913.700004020278,511.6899293145699,666.8442807220563,-6650.37582332071,13000.0,5.07034,55.77374,0.0,41.638122041944335,33.04600909087862,0
SAFE,0.81,12,100000,360,88995,11005,58.380597047988445,13501.46387539174,443.08327834477547,421.5793543248219,-11232.152392394097,13000.0,11.65277,139.83324,0.0,35.986067507813594,29.751308333312032,0
SAFE,0.81,13,100000,360,88816,11184,565.5852060053919,14007.29083378685,441.70562780279994,843.7079169543285,-6117.606193400357,13000.0,1.05458,13.70954,0.0,37.63221624782943,41.463699999961506,0
SAFE,0.81,14,100000,360,88809,11191,565.8074215514755,13988.916444741077,423.10902321649456,843.5424598205027,-7740.957963800411,13000.0,3.13075,43.8305,0.0,36.002764852997885,38.791214285639214,0
SAFE,0.81,15,100000,360,89012,10988,335.00517845118316,13722.151098747569,387.14592027540067,603.8804405425981,-6418.4328091110965,13000.0,8.9731,134.5965,0.0,32.56179204370512,36.61388666666858,0
SAFE,0.81,16,100000,360,88947,11053,625.6946308923336,14002.393231352047,376.6986004510386,905.866661558779,-7398.480561222217,13000.0,0.04831,0.77296,0.0,33.449236458494646,45.40251874999999,0
SAFE,0.81,17,100000,360,88917,11083,595.6328063444728,13941.425025129334,345.79221878131153,875.5511711317122,-7415.519115247321,13000.0,1.00096,17.01632,0.0,30.51071087978236,42.75022352935056,0
SAFE,0.81,18,100000,360,88733,11267,557.0067898090554,13897.875846127212,340.86905632744015,846.312026110525,-7458.042187787268,13000.0,2.1196,38.1528,0.0,31.219657563928713,40.70950555546939,0
SAFE,0.81,19,100000,360,88836,11164,612.5145184503755,13918.462242390488,305.9477239249725,905.5854697788818,-7456.854562246534,13000.0,2.00158,38.03002,0.0,28.195658894310473,38.638299999999994,0
SAFE,0.8,1,100000,360,0,100000,-1108.3294435006308,13288.06144999624,1396.3908935150596,0,-11717.316727880345,13000.0,3.38743,3.38743,0.0,56.03861168996354,0.0,0
SAFE,0.8,2,100000,360,0,100000,-3183.4865730688234,10741.871203173785,925.357776238122,0,-8951.597840277782,13000.0,13.90367,27.80734,0.0,38.10940469906048,0.0,0
SAFE,0.8,3,100000,360,90570,9430,758.9355621449275,15293.704583496057,1534.769021368005,1027.8173341449165,-7010.610540123459,13000.0,1.05831,3.17493,0.0,76.1199468171421,0.0,0
SAFE,0.8,4,100000,360,89839,10161,896.2478791487342,15364.453659003455,1468.2057798438886,1173.8272671506274,-6758.679141666666,13000.0,1.0575,4.23,0.0,77.62148093720528,44.56849999999999,0
SAFE,0.8,5,100000,360,91182,8818,929.4280795793704,15418.22524556718,1488.7971660025046,1207.2034673882736,-6949.476666666669,13000.0,1.0157,5.0785,0.0,80.36129117500194,37.081999999999994,0
SAFE,0.8,6,100000,360,92364,7636,837.5012987234938,15326.181436654831,1488.6801379403114,1061.7940668930278,-7023.225259430663,13000.0,120.14711,720.88266,0.0,64.32940855048956,0.0,0
SAFE,0.8,7,100000,360,173,99827,-859.07834227186,13104.417967642927,963.4963099055589,284.3397458878335,-6847.930718045913,13000.0,24.90965,65.78289,0.0,67.2947899953436,27.295999999969002,0
SAFE,0.8,8,100000,360,90462,9538,732.5231635365291,14598.268313529186,865.7451499869063,983.0492015594682,-8717.350574999995,13000.0,0.00555,0.0444,0.0,63.878655978754516,46.44049999999999,0
SAFE,0.8,9,100000,360,89442,10558,678.0450534685084,14393.745752493525,715.7006990365217,933.826042757606,-6894.2268718739015,13000.0,2.00617,18.05553,0.0,54.757532327630415,41.21488888892216,0
SAFE,0.8,10,100000,360,89763,10237,681.4848365367928,14324.225771070902,642.7409345368272,944.8984830236768,-6554.252777777781,13000.0,1.0396,10.396,0.0,53.8804400186418,37.910399999999996,0
SAFE,0.8,11,100000,360,88669,11331,87.02776497635799,13612.581148234152,525.5533832432799,329.37305806078984,-7116.118353776865,13000.0,18.83117,29.01522,0.0,46.34716330503664,34.54600000001614,0
SAFE,0.8,12,100000,360,88599,11401,446.61792691841043,13930.794598528755,484.1766715836109,718.5860305658807,-6724.706944444435,13000.0,3.12635,37.5162,0.0,43.38031787708339,31.917500000029513,0
SAFE,0.8,13,100000,360,88625,11375,602.5736229145695,14070.013329348538,467.4397064390598,882.6324699180204,-6397.957051282054,13000.0,0.01628,0.21164,0.0,41.67551370823901,43.69169230773428,0
SAFE,0.8,14,100000,360,89503,10497,611.6288856494351,14029.771944467824,418.14305883222033,884.3370454253927,-6828.04761904762,13000.0,1.07364,15.03096,0.0,37.991746172506375,40.89157142860838,0
SAFE,0.8,15,100000,360,88682,11318,567.0429602674993,13984.11343025825,417.070469963554,845.2176144295772,-7234.6920984244325,13000.0,1.00699,15.10485,0.0,36.40083068687051,38.123599999997076,0
SAFE,0.8,16,100000,360,88635,11365,567.7503641112968,13943.034533613198,375.28416950518636,852.2725956218128,-7069.775498413829,13000.0,2.02586,32.41376,0.0,34.308053065037775,36.186375,0
SAFE,0.8,17,100000,360,88697,11303,517.7243173457653,13858.444357083514,340.7200397276237,806.5756761042576,-6192.5665425281,13000.0,3.09878,52.67926,0.0,32.083092387198924,44.69470588245907,0
SAFE,0.8,18,100000,360,88878,11122,620.9322079186043,13979.941152140776,359.0089442369331,903.0614002905786,-6537.037037037038,13000.0,0.05126,0.92268,0.0,32.730071956038564,42.60011111114346,0
SAFE,0.8,19,100000,360,88760,11240,588.8802281547228,13931.676176730003,342.79594855773,873.4089608963277,-6130.7025438596465,13000.0,1.11646,21.21274,0.0,31.542554043613457,40.63052631574499,0
SAFE,0.79,1,100000,360,56,99944,-318.1016781971139,14184.651283782294,1502.7529619953343,347.0648513135202,-6598.053427842007,13000.0,3.00731,3.00731,0.0,66.17078783203824,0.0,0
SAFE,0.79,2,100000,360,88825,11175,317.99936344691736,14850.501976201065,1532.502612783553,548.5990360703872,-6804.575288230541,13000.0,2.9895,5.979,0.0,72.23716759208861,0.0,0
SAFE,0.79,3,100000,360,91322,8678,954.4140575494201,15590.2610731474,1635.84701559893,1217.9844671580904,-6803.749999999998,13000.0,0.02277,0.06831,0.0,84.59450524266978,0.0,0
SAFE,0.79,4,100000,360,91971,8029,666.6763698465126,15234.588966173294,1567.9125963483764,917.268672541777,-7040.186640118391,13000.0,2.98206,11.92824,0.0,76.41486444466751,0.0,0
SAFE,0.79,5,100000,360,91313,8687,917.6799042558542,15452.005295848398,1534.3253915702153,1187.1645642668063,-6607.8630435749465,13000.0,2.97309,14.86545,0.0,80.31646336830032,38.46359999999999,0
SAFE,0.79,6,100000,360,91857,8143,729.7441950336239,15038.4599709445,1308.7157759116421,991.2421745510783,-6702.777401968497,13000.0,2.01732,12.10392,0.0,77.71116390170633,32.7005,0
SAFE,0.79,7,100000,360,212,99788,-579.5606650271753,13430.109140168888,1009.6698051884708,278.4954303893246,-6886.514254522121,13000.0,20.80398,52.10716,0.0,71.19318716241709,28.650299999999994,0
SAFE,0.79,8,100000,360,90529,9471,688.0205829188559,14590.082140886345,902.0615579568678,934.2236379694768,-6994.002874166668,13000.0,0.0,0.0,0.0,68.94967095381044,25.355137499999994,0
SAFE,0.79,9,100000,360,88725,11275,662.2241148956263,14433.312218640778,771.0881037573535,919.7820130094369,-6898.453427084731,13000.0,2.02905,18.26145,0.0,60.80160220962782,43.352166666626104,0
SAFE,0.79,10,100000,360,89943,10057,731.6602432688294,14391.487060345631,659.8268170553622,992.097853009378,-6932.914920756019,13000.0,2.01795,20.1795,0.0,54.740741487965124,39.27672,0
SAFE,0.79,11,100000,360,88870,11130,-160.60844505036806,13358.556650740311,519.1650958022092,78.21302131054836,-7841.108932438232,13000.0,22.25208,55.27119,0.0,44.154283268197204,18.513409090879765,0
SAFE,0.79,12,100000,360,88855,11145,535.589946132286,14041.933814864338,506.34386873242556,804.3850668596097,-7190.522570695407,13000.0,2.04311,24.16191,0.0,43.19627608285254,33.20135,0
SAFE,0.79,13,100000,360,88921,11079,332.06155409587365,13791.531163758547,459.46960963296505,590.3741551953208,-7073.327586570522,13000.0,5.93009,77.09117,0.0,38.08361423109492,30.771623076895544,0
SAFE,0.79,14,100000,360,88927,11073,431.3486617795731,13867.390806781965,436.0421449999579,693.726598804984,-6844.333215923751,13000.0,3.96258,55.47612,0.0,37.12825279931046,28.9257,0
SAFE,0.79,15,100000,360,88574,11426,564.9895544803906,13974.440692647715,409.4511381468251,845.265238182632,-6759.801000000001,13000.0,1.0234,15.351,0.0,38.48148104686762,40.04335999999999,0
SAFE,0.79,16,100000,360,88953,11047,568.3919697590677,13984.575592339874,416.18362256397853,843.9320922751667,-6826.958726861747,13000.0,1.01498,16.23968,0.0,36.04585655642035,37.644206249999996,0
SAFE,0.79,17,100000,360,0,100000,-404.11685437192074,13206.337341633749,610.4541960253945,0,-6795.744043946028,13000.0,29.72117,505.25989,0.0,47.71857921607161,23.84352352941282,0
SAFE,0.79,18,100000,360,88909,11091,523.4403519658309,13862.764814860642,339.3244628815572,805.3578731604248,-6159.371953085618,13000.0,3.03568,54.64224,0.0,31.646989025401183,44.3787166666311,0
SAFE,0.79,19,100000,360,88740,11260,589.1095042435109,13909.586779287323,320.47727504694313,873.992856324523,-7038.043488201762,13000.0,1.01517,19.28823,0.0,31.790645299056735,42.31732105268916,0
SAFE,0.78,1,100000,360,90795,9205,922.5425675915498,15629.85867425066,1707.3161066713867,1187.4367666464605,-6680.791600530561,13000.0,0.00838,0.00838,0.0,90.43230099556766,0.0,0
SAFE,0.78,2,100000,360,91007,8993,943.7652472901455,15658.952675206096,1715.1874279141653,1198.9507901328252,-6715.47766666667,13000.0,0.00704,0.01408,0.0,87.72481637805411,0.0,0
SAFE,0.78,3,100000,360,90295,9705,277.7128278203777,14875.827381622394,1598.1145537969755,509.1981951292164,-7229.94154522472,13000.0,2.95707,8.87121,0.0,76.57969277064473,0.0,0
SAFE,0.78,4,100000,360,91209,8791,1026.9902364647935,15652.821580977256,1625.8313445134806,1298.660341959392,-6873.26479901956,13000.0,0.00704,0.02816,0.0,90.10094039674053,48.718999999999994,0
SAFE,0.78,5,100000,360,91198,8802,1013.614724018872,15653.625857430403,1640.0111333987802,1282.3318572641329,-6816.2135794583355,13000.0,1.01906,5.0953,0.0,89.17158058655687,40.57196,0
SAFE,0.78,6,100000,360,90346,9654,190.80153712657676,14778.680472380689,1587.8789352606361,413.13468225438373,-6765.091607099464,13000.0,6.88421,41.30526,0.0,74.41536376265688,1.0398666666667002,0
SAFE,0.78,7,100000,360,195,99805,-1611.910747540089,12438.82099251429,1050.7317400551556,267.4308894694477,-7037.268619988097,13000.0,21.76987,62.74913,0.0,74.56825482446789,29.87285714289078,0
SAFE,0.78,8,100000,360,89509,10491,511.8596147325324,14451.501501235238,939.6418865144545,735.0532889654933,-5832.370543053392,13000.0,7.3836,7.3836,0.0,70.57762441879733,26.508074999999995,0
SAFE,0.78,9,100000,360,0,100000,-11277.037037026346,1942.9629629634417,219.99999999999997,0,-11277.037037035234,13000.0,173.0,1557.0,0.0,0.0,0.0,0
SAFE,0.78,10,100000,360,89876,10124,667.0114572499218,14344.115812359201,677.1043551086743,925.0006289801531,-6909.49754303629,13000.0,1.01886,10.1886,0.0,56.148923654486744,40.807579999999994,0
SAFE,0.78,11,100000,360,88765,11235,-187.7854975862382,13353.462572925973,541.2480704993592,55.39560743494076,-7616.33440656164,13000.0,24.20404,71.71553,0.0,47.95118407305003,37.023999999999994,0
SAFE,0.78,12,100000,360,88881,11119,89.64650055744548,13624.851157123683,535.2046565847959,336.13325213367716,-6402.797656682975,13000.0,26.04552,77.42745,0.0,47.06265880241447,34.733783333296145,0
SAFE,0.78,13,100000,360,0,100000,-10153.846153853818,3066.1538461496652,219.99999999999997,0,-10153.846153846349,13000.0,337.0,4381.0,0.0,0.0,0.0,0
SAFE,0.78,14,100000,360,88957,11043,583.4256656491807,14043.095315455856,459.6696498145153,854.6969505784255,-6203.538258822744,13000.0,2.0583,28.8162,0.0,40.274878824640176,30.078557142888844,0
SAFE,0.78,15,100000,360,89054,10946,303.3706133180889,13734.310463804464,430.9398504902324,560.353844818248,-6692.674272750512,13000.0,9.11715,136.75725,0.0,36.5309220905236,28.350666666682898,0
SAFE,0.78,16,100000,360,88871,11129,494.16887320542435,13906.23127202815,412.0623988067148,766.448040473324,-6640.634064815277,13000.0,2.98964,47.83424,0.0,35.72165377292343,39.124112499999995,0
SAFE,0.78,17,100000,360,88845,11155,597.1941036119568,13986.003451148224,388.8093475167931,879.7070949884801,-7089.599018394118,13000.0,2.9606,50.3302,0.0,35.10284662135687,37.09691764699845,0
SAFE,0.78,18,100000,360,89182,10818,505.4812782262698,13889.01053980379,383.5292615873215,778.3484328368559,-7241.067099547454,13000.0,3.99387,71.88966,0.0,33.41803353459646,35.29704444440543,0
SAFE,0.78,19,100000,360,88563,11437,611.5315174713836,13971.972989768145,360.4414722913441,897.1481829995191,-6489.999793596495,13000.0,2.17065,41.24235,0.0,34.9527788218273,44.265621052622414,0
SAFE,0.77,1,100000,360,91350,8650,939.3650812951649,15686.19210364196,1746.8270223766642,1194.69521247798,-6689.541728981227,13000.0,3.02995,3.02995,0.0,89.10497098286719,0.0,0
SAFE,0.77,2,100000,360,91469,8531,944.9867054294162,15693.263114575526,1748.2764091761583,1194.69521247798,-6612.058507594327,13000.0,3.0305,6.061,0.0,86.93712582552999,0.0,0
SAFE,0.77,3,100000,360,91358,8642,941.6471211302393,15689.232278054908,1747.5851569477325,1194.728686328377,-8062.325477016152,13000.0,2.00528,6.01584,0.0,87.58227410939973,0.0,0
SAFE,0.77,4,100000,360,91349,8651,939.4779071447299,15686.211661999921,1746.7337548725718,1192.4425594468303,-6543.180383010993,13000.0,3.0299,12.1196,0.0,87.92535610766475,0.0,0
SAFE,0.77,5,100000,360,91264,8736,1001.0179342896153,15717.685686827374,1716.6677525470805,1258.4517231356403,-6202.93333333333,13000.0,0.01531,0.07655,0.0,91.08835857340405,41.95614,0
SAFE,0.77,6,100000,360,91446,8554,931.3884745859853,15377.065128628776,1445.6766540780682,1183.222545845656,-6749.108810349484,13000.0,1.99576,11.97456,0.0,84.47537225585661,35.405433333374795,0
SAFE,0.77,7,100000,360,97,99903,-655.4106801817019,13463.668976449799,1119.0796566414663,278.01640575919373,-6510.489666666671,13000.0,20.82693,75.65388,0.0,79.81304007466603,31.334871428585085,0
SAFE,0.77,8,100000,360,389,99611,-726.7997781091904,13240.358781156983,967.1585592640889,58.61348364864898,-6872.617789959638,13000.0,15.68196,16.56852,0.0,74.56561647418204,27.64715,0
SAFE,0.77,9,100000,360,88926,11074,177.75698235976427,13983.053851893352,805.296869556788,401.21657325771594,-6009.234752574261,13000.0,8.03541,72.31869,0.0,59.50494201686943,24.359555555517996,0
SAFE,0.77,10,100000,360,91195,8805,723.6013184733607,14465.29432046844,741.6930019723397,973.1711941887406,-6967.293499999993,13000.0,0.03992,0.3992,0.0,62.09355824132205,42.83014,0
SAFE,0.77,11,100000,360,88614,11386,-41.24379349516972,13580.318746487615,621.5625399888517,225.02330706293287,-6371.365312817667,13000.0,21.19455,78.22515,0.0,54.11126474123867,38.826718181882526,0
SAFE,0.77,12,100000,360,88908,11092,11.987068904999811,13574.220268592402,562.2331997006029,265.12658054634267,-6651.575293752567,13000.0,22.16971,50.20418,0.0,47.89049092404345,36.014550000040266,0
SAFE,0.77,13,100000,360,88838,11162,522.6700640567399,14088.665514672328,565.9954506345682,785.0154261129501,-6795.707605633928,13000.0,4.06302,16.06086,0.0,47.54451017719805,33.69287692301236,0
SAFE,0.77,14,100000,360,0,100000,-11259.047619076051,1970.9523809547115,229.99999999999997,0,-11259.047619047324,13000.0,360.0,3598.0,103.0,0.0,0.0,0
SAFE,0.77,15,100000,360,88911,11089,603.4220733171948,14079.116461621026,475.6943882979778,874.7965332067506,-6509.409506868052,13000.0,0.05659,0.84885,0.0,43.02198389226956,43.52136666666506,0
SAFE,0.77,16,100000,360,88835,11165,598.4868965722933,14037.827235020319,439.3403384673006,875.1263840426855,-6937.411490025786,13000.0,3.00631,48.10096,0.0,38.80822772897535,40.731275,0
SAFE,0.77,17,100000,360,88758,11242,567.1797670468277,13998.145876711273,430.9661096735015,837.9141841456767,-6328.587823454368,13000.0,2.00836,34.14212,0.0,37.55785217289727,38.626605882325855,0
SAFE,0.77,18,100000,360,88801,11199,607.3487982930309,14013.899911847555,406.5511135651116,877.4337114638183,-6309.649999999998,13000.0,0.03059,0.55062,0.0,37.37563676485748,37.129411111156415,0
SAFE,0.77,19,100000,360,88936,11064,623.3424873463993,14014.391344027805,391.0488566642081,895.7332277797159,-7069.381578947372,13000.0,1.00317,19.06023,0.0,35.35502209331311,46.208089473684005,0
SAFE,0.76,1,100000,360,90412,9588,810.9293015830943,15664.712221906626,1853.782920313463,1154.9269222781513,-11647.302762629657,13000.0,0.15122,0.15122,0.0,94.67048807719925,0.0,0
SAFE,0.76,2,100000,360,90514,9486,887.7155317113828,15753.346662416343,1865.631130719207,1159.2514124034878,-7936.9832680505415,13000.0,0.08881,0.17762,0.0,94.54812273271689,0.0,0
SAFE,0.76,3,100000,360,91309,8691,907.8271956684239,15777.652057159634,1869.8248615014425,1155.9295353174039,-6529.6458214301665,13000.0,0.00627,0.01881,0.0,97.32590211752206,0.0,0
SAFE,0.76,4,100000,360,91196,8804,904.9260210275662,15774.592625905789,1869.6666048676536,1154.8128296297982,-6560.110760583611,13000.0,0.01937,0.07748,0.0,97.03600634383842,0.0,0
SAFE,0.76,5,100000,360,90997,9003,839.854527043303,15582.90030096762,1743.0457739070957,1091.4495038937202,-6658.3453110783275,13000.0,0.99986,4.9993,0.0,89.01708858038863,42.76512,0
SAFE,0.76,6,100000,360,91454,8546,815.6138882070055,15357.752770132649,1542.1388819448644,1061.1490372219123,-6660.199677777775,13000.0,1.0059,6.0354,0.0,91.54910978913946,37.1964,0
SAFE,0.76,7,100000,360,153,99847,-1551.6011736954792,12594.348031211937,1145.9492048795325,174.4849613573133,-6841.452441954256,13000.0,19.87432,73.75567,0.0,80.5121680463347,32.055428571479524,0
SAFE,0.76,8,100000,360,0,100000,-675.5602830812913,13332.352367926525,1007.9126510292004,0,-7173.521477535591,13000.0,19.78971,31.70539,0.0,78.03019779709,28.7808,0
SAFE,0.76,9,100000,360,90489,9511,678.4787583370107,14563.234214913533,884.7554565775346,916.5364798715054,-6874.899566666665,13000.0,0.02578,0.23202,0.0,70.16100787821182,25.708533333330173,0
SAFE,0.76,10,100000,360,89847,10153,720.425385614848,14460.47868978319,740.0533041494008,973.7503528307298,-6982.640000000002,13000.0,0.04671,0.4671,0.0,64.57045977090515,44.5032,0
SAFE,0.76,11,100000,360,0,100000,-785.2635352935861,13242.13045784997,1027.3939931614718,0,-7477.905920164623,13000.0,26.28006,125.84979,0.0,76.17275150364776,0.9822545454544847,0
SAFE,0.76,12,100000,360,88900,11100,-130.16785736762864,13503.116149315743,633.2840066796415,102.2396987650427,-6281.72769398085,13000.0,21.29705,68.65049,0.0,51.07339620962534,37.160999999999994,0
SAFE,0.76,13,100000,360,0,100000,-11273.846153847988,1966.15384615422,239.99999999999997,0,-11273.846153843915,13000.0,248.0,2977.0,19.0,0.0,0.0,0
SAFE,0.76,14,100000,360,89002,10998,281.9116383990394,14135.220512671396,853.3088742905956,514.8500114691487,-7746.5739047619045,13000.0,7.85646,109.89411,0.0,63.39007088847803,32.11422857147934,0
SAFE,0.76,15,100000,360,88696,11304,598.3392756136609,14094.955491732533,496.6162160975193,871.5711555686448,-7374.400000000005,13000.0,0.0775,1.1625,0.0,45.39291563694184,45.0224,0
SAFE,0.76,16,100000,360,88654,11346,598.4170245469494,14010.999291396793,412.5822668610972,874.9179952540908,-6167.43079241031,13000.0,1.00225,16.036,0.0,40.30950669314081,42.33495,0
SAFE,0.76,17,100000,360,88849,11151,564.3351088958258,14000.607240428157,436.27213152765637,835.4725991814412,-6971.058864132114,13000.0,1.02635,17.44795,0.0,39.03540239725424,40.09157647053301,0
SAFE,0.76,18,100000,360,88813,11187,603.1619157255869,14028.856640892882,425.6947251640155,874.2433371737843,-6646.566751655553,13000.0,0.04108,0.73944,0.0,39.13087354927471,38.521599999997726,0
SAFE,0.76,19,100000,360,88832,11168,599.5524161512051,13999.133028221722,399.5806120463252,875.3881308919863,-7320.721707017544,13000.0,1.0836,20.5884,0.0,37.44602122184721,36.5187789474107,0
SAFE,0.75,1,100000,360,90987,9013,907.3379548254374,15802.944856150996,1895.6069013463689,1159.4016638418889,-6273.628828152045,13000.0,3.00472,3.00472,0.0,96.86550721890748,0.0,0
SAFE,0.75,2,100000,360,91119,8881,910.3802557671938,15806.83637714591,1896.4561213952213,1157.1375225319898,-6510.291328152041,13000.0,3.00298,6.00596,0.0,95.66622643077153,0.0,0
SAFE,0.75,3,100000,360,90393,9607,385.0705343810877,15241.088577156594,1856.0180427630287,600.4826381211024,-6784.331766208308,13000.0,1.9992,5.9976,0.0,85.63541314823911,0.0,0
SAFE,0.75,4,100000,360,91339,8661,898.655003398291,15837.404839100649,1938.7498357365262,1140.3485924632641,-6104.528002371582,13000.0,1.02763,4.11052,0.0,99.18368765161826,0.0,0
SAFE,0.75,5,100000,360,91398,8602,972.7117299337417,15839.620776704009,1866.9090467793237,1224.1663614269892,-6451.709770833333,13000.0,0.0209,0.1045,0.0,99.21830268601198,44.528,0
SAFE,0.75,6,100000,360,89632,10368,542.9350229049725,15125.863942464724,1582.9289195386643,779.541268676252,-6424.617361111105,13000.0,4.03401,24.20406,0.0,90.58024443284818,38.06249999995196,0
SAFE,0.75,7,100000,360,56,99944,-724.1177239362012,13465.529284058433,1189.6470080093457,42.48977141791693,-6585.633897535021,13000.0,20.78169,90.63126,0.0,84.76934753855735,33.258928571372934,0
SAFE,0.75,8,100000,360,0,100000,-1385.70695267826,12661.138114986434,1046.8450676546934,0,-6908.779453155721,13000.0,19.80952,36.51721,0.0,79.51967320346252,29.9578125,0
SAFE,0.75,9,100000,360,91184,8816,681.7075839780788,14562.153922755208,880.4463387485646,916.1484418158543,-6852.023501588814,13000.0,2.00121,18.01089,0.0,68.70114269752736,26.410277777801472,0
SAFE,0.75,10,100000,360,88938,11062,520.9976451976778,14270.17156294362,749.1739177589269,760.3348668334111,-5636.535629859231,13000.0,2.99019,29.9019,0.0,60.94073045434,23.938250000000004,0
SAFE,0.75,11,100000,360,0,100000,-389.75978307745413,13215.927958796243,605.6877418630351,0,-6897.742916607728,13000.0,22.28121,121.28133,0.0,51.815093755734495,21.609318181829046,0
