Name,Own rate,Bonus pieces,Total runs,Cycles,Positive outcomes,Negative outcomes,Average profit,Average balance,Average bonus balance,Best outcome,Worst outcome,Average invested,Average withdraw failures,Average bonus cancellations,Average bonus cancellation failures,Average bonuses lost,Average bonuses completed,Errors
MAX,0.83,7,100000,720,72617,27383,7917.030550779489,34606.536734195426,1689.506183423541,28717.554081632647,-21462.947928571426,25000.0,0.06258,0.43806,0.0,1762.2993830988728,592.6256453878558,0
MAX,0.83,8,100000,720,72345,27655,7811.0998979234,34421.23027151983,1610.130373607536,28635.46953125001,-21486.715962475,25000.0,0.06397,0.51176,0.0,1641.7641698205728,593.4612346408213,0
MAX,0.83,9,100000,720,72041,27959,7770.004221094339,34327.511743284595,1557.5075221767563,28588.524691358034,-21942.155555555557,25000.0,1.09667,9.87003,0.0,1538.2018722755645,591.4850355063343,0
MAX,0.83,10,100000,720,71569,28431,7637.08975488258,34144.67058459477,1507.5808297041071,28490.834491666683,-21167.750133333324,25000.0,2.103,21.03,0.0,1460.6958971299616,584.0944864846844,0
MAX,0.83,11,100000,720,71537,28463,7586.73013614738,34056.50621540923,1469.776079269521,28461.028719008274,-21664.485022392346,25000.0,1.05437,11.59807,0.0,1381.469147313798,584.8872488471613,0
MAX,0.83,12,100000,720,71896,28104,7653.638111615532,34097.65366974475,1444.0155581355425,28511.750694444454,-21626.473638888892,25000.0,0.16438,1.97256,0.0,1320.9260895305365,590.7011145522913,0
MAX,0.83,13,100000,720,71445,28555,7537.1843764488995,33939.747816021394,1402.5634395818572,28359.721734714003,-21946.0256025641,25000.0,3.12493,40.62409,0.0,1267.2551305719978,579.4920052010767,0
MAX,0.83,14,100000,720,71091,28909,7514.673833232445,33898.69386923895,1384.0200360048723,28503.354846938775,-21874.86628571428,25000.0,0.05472,0.76608,0.0,1250.7502588478585,587.68155694139,0
MAX,0.83,15,100000,720,71452,28548,7578.660516841973,33949.51044351697,1370.8499266661006,28489.648666666682,-22044.03466666665,25000.0,0.24018,3.6027,0.0,1210.2206965232135,586.193538128703,0
MAX,0.83,16,100000,720,71470,28530,7569.925508312413,33923.507847231725,1353.5823389182085,28472.42578125,-21205.863999999987,25000.0,0.50997,8.15952,0.0,1179.156798216722,583.2306389571318,0
MAX,0.83,17,100000,720,71417,28583,7557.1017094767485,33903.322098321594,1346.2203888579277,28468.955775833347,-21660.594224166653,25000.0,2.92437,49.71429,0.0,1233.6946160113448,580.4314869997138,0
MAX,0.83,18,100000,720,71302,28698,7476.290370452749,33808.45571526493,1332.1653448016973,28470.417746913576,-21849.96527777778,25000.0,1.09243,19.66374,0.0,1143.7096079055618,582.7448577745989,0
MAX,0.83,19,100000,720,71108,28892,7439.191258677075,33758.932640525,1319.741381853257,28423.44541089567,-21738.739561403498,25000.0,2.20842,41.95998,0.0,1122.8148816388953,578.9949953898087,0
MAX,0.82,1,100000,720,74980,25020,6729.846134601799,36472.28182999234,4742.435695396867,22098.740807435934,-21914.18228712501,25000.0,2.14066,2.17185,0.0,5012.359473594136,377.3492280000137,0
MAX,0.82,2,100000,720,74620,25380,7589.94122928607,36111.53725163958,3521.5960223534416,26205.69700454332,-21596.699999999997,25000.0,1.8604,3.7208,0.0,4099.099327140846,489.52588050007716,0
MAX,0.82,3,100000,720,74104,25896,8181.490257255793,35842.57568128517,2661.0854240178674,29056.649999999994,-21717.576999999997,25000.0,0.09757,0.29271,0.0,3214.3754845535664,562.415572499954,0
MAX,0.82,4,100000,720,73785,26215,8048.468621545035,35345.17452217155,2296.705900628427,28683.941162429706,-21017.492288251564,25000.0,1.04774,4.19096,0.0,2674.761186242624,577.3070778752003,0
MAX,0.82,5,100000,720,73213,26787,7974.399040148282,35080.38479018395,2105.98575003997,28801.65539125001,-21290.109608749986,25000.0,1.52429,7.62145,0.0,2350.8690249453184,585.8980304399497,0
MAX,0.82,6,100000,720,72681,27319,7855.586472814399,34801.93602828867,1946.3495554850576,28644.70000000002,-21243.0224232125,25000.0,0.11362,0.68172,0.0,2115.902810854158,588.7890990002455,0
MAX,0.82,7,100000,720,72773,27227,7875.367271647528,34716.20935755111,1840.8420858963934,28636.183758596926,-21539.024241403065,25000.0,1.05545,7.38815,0.0,1890.0023003214592,586.4703226529411,0
MAX,0.82,8,100000,720,72200,27800,7729.404526036846,34488.93259496073,1759.5280689241888,28519.624999999978,-21324.500000000007,25000.0,0.04503,0.36024,0.0,1777.469595460229,588.2583844687016,0
MAX,0.82,9,100000,720,72115,27885,7637.029758108083,34331.75830313231,1694.72854503993,28442.581033270835,-22005.868966729173,25000.0,1.01317,9.11853,0.0,1659.8685831525913,587.3281590001128,0
MAX,0.82,10,100000,720,72048,27952,7724.6419449745335,34377.826763454446,1653.184818473138,28592.078750000008,-21257.710250000004,25000.0,3.05906,30.5906,0.0,1579.081563224451,591.2488713598112,0
MAX,0.82,11,100000,720,71800,28200,7622.10619328736,34229.39627119218,1607.2900779021975,28397.50206611569,-21507.499501189242,25000.0,0.12734,1.40074,0.0,1492.921878311268,585.8111075577533,0
MAX,0.82,12,100000,720,71544,28456,7501.692010334966,34057.17861345715,1555.4866031457207,28346.950007187494,-22180.724992812502,25000.0,1.22264,14.67168,0.0,1432.7695027704292,582.0196732497443,0
MAX,0.82,13,100000,720,71390,28610,7436.418927531782,33966.581882770035,1530.1629552440488,28287.878414201186,-21517.77284615385,25000.0,4.37065,56.81845,0.0,1368.7374859525123,578.3408283995738,0
MAX,0.82,14,100000,720,71184,28816,7459.181470559617,33972.90775396307,1513.726283402816,28430.72457492347,-21619.80089273571,25000.0,1.16106,16.25484,0.0,1343.3947679054154,582.7335012093139,0
MAX,0.82,15,100000,720,71317,28683,7462.078720212001,33947.652137044905,1485.5734168395074,28454.128399999994,-21146.604935,25000.0,1.27736,19.1604,0.0,1312.4262207704317,587.1089119197189,0
MAX,0.82,16,100000,720,71635,28365,7529.531230040975,33999.866405154804,1470.3351750892543,28317.424046875007,-21398.263782500002,25000.0,3.1069,49.7104,0.0,1262.9525121374622,580.7249499372034,0
MAX,0.82,17,100000,720,71534,28466,7513.182016474191,33977.07920032888,1463.8971838565353,28405.606221699818,-22047.81990286766,25000.0,1.20941,20.55997,0.0,1241.359833571607,582.4998776521971,0
MAX,0.82,18,100000,720,71252,28748,7457.511737991077,33901.290537289766,1443.7787992880212,28430.226981607295,-21964.02245811739,25000.0,1.13046,20.34828,0.0,1229.5981416987793,581.7628102502885,0
MAX,0.82,19,100000,720,71333,28667,7515.1609446322,33945.458112945395,1430.2971683185363,28473.95803324099,-21624.689755000003,25000.0,0.18363,3.48897,0.0,1215.5198147238357,585.2173556219326,0
MAX,0.81,1,100000,720,75980,24020,6865.770935055878,37071.06372182649,5205.292786782011,21264.388876463032,-21929.775000000005,25000.0,32.9969,33.05789,0.0,5534.42110750175,355.06440950018055,0
MAX,0.81,2,100000,720,75053,24947,7625.987961070709,36498.206455673855,3872.218494610948,25714.576164446895,-21352.24999999999,25000.0,61.22839,122.45387,0.0,4462.981379830345,472.1050768749674,0
MAX,0.81,3,100000,720,73685,26315,7544.249254345768,35413.26886814115,2869.019613804042,27498.23750160703,-21392.843913296976,25000.0,5.18205,15.54615,0.0,3331.794121245007,533.7720154723498,0
MAX,0.81,4,100000,720,0,100000,-23623.333333318893,1471.666666667603,94.99999999999999,0,-23623.333333333376,25000.0,373.0,1492.0,0.0,0.0,0.0,0
MAX,0.81,5,100000,720,73194,26806,7914.591580559264,35191.870234240014,2277.2786536845138,28718.360711262125,-22018.4747887379,25000.0,1.0632,5.316,0.0,2531.58423149638,586.1251504699425,0
MAX,0.81,6,100000,720,72749,27251,7778.557220772589,34872.91595465096,2094.3587338737943,28450.313888888893,-21495.162733506433,25000.0,2.72172,16.19184,0.02308,2219.6794791294096,587.5119017915982,0
MAX,0.81,7,100000,720,72613,27387,7791.760801605904,34800.75265959284,2008.9918579918892,28670.742346938758,-21825.74795918368,25000.0,0.16476,1.15332,0.0,2076.858786175348,589.7279698777938,0
MAX,0.81,8,100000,720,72499,27501,7751.758720277205,34665.4492063171,1913.6904860483571,28515.332812500004,-21231.08042499999,25000.0,0.0083,0.0664,0.0,1918.279931858925,588.4597473205715,0
MAX,0.81,9,100000,720,72312,27688,7708.052123748003,34558.47361239695,1850.4214886589257,28488.845695687298,-21574.800291967018,25000.0,3.48219,31.33971,0.0,1798.5518963650436,588.7344339507824,0
MAX,0.81,10,100000,720,72137,27863,7655.426811806386,34442.67912161082,1787.2523098191125,28449.65565416668,-21571.628179166673,25000.0,1.09658,10.9658,0.0,1703.4050525974494,588.6360480646562,0
MAX,0.81,11,100000,720,71683,28317,7533.056037015725,34266.99482978519,1733.938792765239,28346.516928515826,-21901.040922723834,25000.0,3.30446,36.32126,0.0,1596.934989798628,582.8419068594154,0
MAX,0.81,12,100000,720,71018,28982,7347.867360685998,34043.366052494246,1695.4986917966917,28355.216319444444,-21505.247389027776,25000.0,4.62527,55.50324,0.0,1549.6124733531603,581.3633434583224,0
MAX,0.81,13,100000,720,71657,28343,7514.591448517813,34178.16721152706,1663.5757630176886,28335.446699704138,-21577.051673076912,25000.0,2.09968,27.29584,0.0,1489.5050199059788,582.55603878274,0
MAX,0.81,14,100000,720,71137,28863,7337.967225910845,33976.9467177384,1638.9794918342063,28247.243536160728,-21285.073794375006,25000.0,5.72543,80.15602,0.0,1445.552798042285,579.8312315560715,0
MAX,0.81,15,100000,720,71135,28865,7382.148361178677,34000.701114461095,1618.5527532936985,28341.198888888888,-22180.05957419237,25000.0,1.56146,23.4219,0.0,1415.5140413386043,584.4346641667626,0
MAX,0.81,16,100000,720,71390,28610,7417.651807619311,34016.04683880015,1598.3950311964702,28314.212424479163,-21647.892458333354,25000.0,3.34334,53.49344,0.0,1371.7221071768186,582.0560485506352,0
MAX,0.81,17,100000,720,71168,28832,7395.436622152188,33980.579634589056,1585.14301244693,28324.868936274535,-21399.495595315195,25000.0,1.25456,21.32752,0.0,1354.4595943603485,583.432503780906,0
MAX,0.81,18,100000,720,71317,28683,7413.16484864615,33983.3881575176,1570.2233088700555,28284.573919753086,-21352.3366388889,25000.0,3.79607,68.32926,0.0,1319.4240293419289,582.1839288288099,0
MAX,0.81,19,100000,720,71420,28580,7452.257481832951,34009.59655186655,1557.3390700246955,28408.675000000003,-21304.325000000004,25000.0,0.22246,4.22674,0.0,1308.9382230966473,585.8882842498433,0
MAX,0.8,1,100000,720,76193,23807,6744.065780731453,37227.93007174538,5483.864291019454,20983.680661862367,-20524.000000000007,25000.0,1.19792,1.27925,0.0,5884.69083077375,366.388855,0
MAX,0.8,2,100000,720,75891,24109,7770.300415470146,36904.00108236164,4133.700666894207,26469.2293239176,-21565.392808124998,25000.0,0.29936,0.58038,0.0,4676.31277185111,478.3575224999999,0
MAX,0.8,3,100000,720,74625,25375,7954.619683166838,36141.81353487746,3187.1938516918153,28683.711635545318,-20845.045833333334,25000.0,1.03101,3.09303,0.0,3751.569300424909,541.6074672222945,0
MAX,0.8,4,100000,720,74110,25890,8069.786937259443,35817.26937498167,2747.482437724701,28899.375000000022,-21214.0,25000.0,0.27375,1.095,0.0,3172.400684759848,576.3973075,0
MAX,0.8,5,100000,720,73433,26567,7968.77912035024,35447.201763470046,2478.422643115326,28791.847699937513,-20809.787300062493,25000.0,0.9755,4.8775,0.0,2741.6543046032007,583.4965470001182,0
MAX,0.8,6,100000,720,73358,26642,7903.052134669075,35220.63361609634,2317.581481443517,28413.305555555606,-21284.042777777762,25000.0,32.47495,194.8497,0.0,2504.889093390768,573.1413238886639,0
MAX,0.8,7,100000,720,73013,26987,7842.796787970853,35030.45621805718,2187.65943009224,28603.642857142855,-20783.35714285716,25000.0,2.56607,17.96249,0.0,2239.707465296203,591.2456282651972,0
MAX,0.8,8,100000,720,72650,27350,7761.10713000715,34839.99830974816,2078.8911797403644,28582.8125,-21839.685,25000.0,0.1999,1.5992,0.0,2049.1153372794633,588.30112375,0
MAX,0.8,9,100000,720,72330,27670,7679.580722124429,34676.980800444086,1997.40007831685,28469.673796296316,-20865.566944444457,25000.0,1.08371,9.75339,0.0,1935.0716426002552,588.0285889507014,0
MAX,0.8,10,100000,720,72145,27855,7654.387384594353,34593.57774925987,1939.1903646627766,28505.377500000017,-21091.616701374995,25000.0,1.10114,11.0114,0.0,1843.5829956134382,589.179107500027,0
MAX,0.8,11,100000,720,71663,28337,7498.858857919145,34368.143642199444,1869.2847842798915,28253.27961432506,-21414.026942832486,25000.0,4.32732,45.25108,0.0,1722.3557341012327,583.0403276444952,0
MAX,0.8,12,100000,720,71365,28635,7380.539728783055,34209.5579004782,1829.0181717115518,28111.68055555554,-21243.82942969793,25000.0,5.89533,70.74396,0.0,1655.9218888130226,583.0630397222133,0
MAX,0.8,13,100000,720,71759,28241,7512.673512598375,34318.95613837197,1806.2826257629251,28317.784023668624,-21541.307884615402,25000.0,4.11324,53.47212,0.0,1588.7495321960762,583.9451139054981,0
MAX,0.8,14,100000,720,71708,28292,7476.572700265338,34251.841382727165,1775.268682468159,28329.031171938783,-21311.476277040812,25000.0,2.30128,32.21792,0.0,1552.3218948824508,583.8599800512251,0
MAX,0.8,15,100000,720,71568,28432,7438.252866976218,34199.462331920455,1761.2094649550488,28397.955555555585,-21317.466666666667,25000.0,0.2637,3.9555,0.0,1521.8369708650255,586.852013222374,0
MAX,0.8,16,100000,720,71290,28710,7395.405026820601,34126.08088792057,1730.6758610948566,28389.203125,-21276.927521625003,25000.0,0.13384,2.14144,0.0,1492.8551761551334,586.2467614062499,0
MAX,0.8,17,100000,720,71312,28688,7260.691395192447,33961.880025477556,1701.1886302883286,28067.5431653642,-21584.133305223997,25000.0,7.46601,126.92217,0.0,1434.1953703186296,578.58106972323,0
MAX,0.8,18,100000,720,71227,28773,7427.477302457397,34120.75618880357,1693.2788863480916,28397.037037037036,-21400.694444444456,25000.0,0.22245,4.0041,0.0,1430.4933572680156,585.934657932154,0
MAX,0.8,19,100000,720,71255,28745,7390.861451184501,34072.558080653,1681.6966294596284,28332.63111726685,-22170.368421052637,25000.0,1.89413,35.98847,0.0,1404.5022394658954,584.9710296261151,0
MAX,0.79,1,100000,720,75505,24495,6035.566859564801,36583.88566687792,5548.318807303431,20346.96621843036,-20852.0,25000.0,2.76724,2.87284,0.0,6078.59294400197,347.4239475000127,0
MAX,0.79,2,100000,720,75446,24554,7233.769396565491,36703.35006250706,4469.580665935034,25339.484039494317,-20678.590364644144,25000.0,1.23219,2.41382,0.0,4975.120378567908,459.82928775010447,0
MAX,0.79,3,100000,720,74920,25080,7927.163230226525,36378.70558367118,3451.5423534494375,28629.95526545572,-22096.52350000001,25000.0,0.38749,1.16247,0.0,4031.5137844574065,534.4717490001198,0
MAX,0.79,4,100000,720,74152,25848,7889.913586878705,35852.671386051305,2962.757799183413,28637.131250000006,-21007.094749999997,25000.0,1.12981,4.51924,0.0,3340.644496646449,569.422170187657,0
MAX,0.79,5,100000,720,73368,26632,7849.031091089334,35542.402538743976,2693.371447649068,28727.069999999992,-22057.62999999999,25000.0,0.21224,1.0612,0.0,2963.201224259202,578.4087176699754,0
MAX,0.79,6,100000,720,72707,27293,7505.0003796969595,34957.44689492998,2452.446515235187,27977.67966181875,-21871.139838181272,25000.0,3.8589,23.1534,0.0,2532.8013309515177,573.9822576251153,0
MAX,0.79,7,100000,720,72581,27419,7728.332221933241,35073.50010221246,2345.167880256736,28568.584623125018,-20915.340376874992,25000.0,0.98754,6.91278,0.0,2419.484217082155,589.7715697500591,0
MAX,0.79,8,100000,720,72423,27577,7654.502503106069,34876.684829277925,2222.182326158091,28474.564062499994,-21845.069902175,25000.0,0.0,0.0,0.0,2217.816205682101,589.325107054551,0
MAX,0.79,9,100000,720,72097,27903,7558.752308952015,34699.29308783886,2140.5407788786883,28336.180277777778,-21246.093281294452,25000.0,2.139,19.251,0.0,2073.1900866590786,589.6001134724844,0
MAX,0.79,10,100000,720,72154,27846,7555.338655638254,34637.445902771135,2082.107247135736,28342.725224999966,-21107.564254999987,25000.0,2.13671,21.3671,0.0,1962.1378743615637,588.1046768098869,0
MAX,0.79,11,100000,720,71471,28529,7322.560108717985,34337.785128274176,2015.2250195459053,28214.144520200505,-21802.94638889043,25000.0,5.67218,17.77199,0.0,1863.1308609841692,590.482694367609,0
MAX,0.79,12,100000,720,71616,28384,7427.9312899423285,34407.69792518159,1979.7666352296123,28334.513541666674,-21265.50520833332,25000.0,1.1608,13.66637,0.0,1782.6505076877033,585.1046435937145,0
MAX,0.79,13,100000,720,71611,28389,7405.649141573144,34355.56813536131,1949.9189937762355,28296.762516272167,-21201.764371402853,25000.0,1.03118,13.40534,0.0,1721.3872415046724,585.6489653787274,0
MAX,0.79,14,100000,720,71495,28505,7405.115681806293,34316.98997205917,1911.8742902277268,28291.709623125003,-21234.83022937501,25000.0,2.11187,29.56618,0.0,1660.4621321732545,583.100081249929,0
MAX,0.79,15,100000,720,71469,28531,7361.878227238164,34243.04719623131,1881.1689689969337,28291.237333333353,-21100.250957916658,25000.0,1.1017,16.5255,0.0,1627.571442376968,585.3722513100918,0
MAX,0.79,16,100000,720,71465,28535,7391.90564179404,34248.432232501524,1856.5265907152623,28287.527148437504,-21434.285937500008,25000.0,1.18707,18.99312,0.0,1581.7875699755782,584.6460117418599,0
MAX,0.79,17,100000,720,71281,28719,7349.515555617963,34189.74245593632,1840.226900319013,28264.176687716274,-21091.75793252595,25000.0,3.38572,57.55724,0.0,1549.0456781376492,583.8295136105104,0
MAX,0.79,18,100000,720,71079,28921,7348.5824112165665,34156.35376584504,1807.7713546144623,28256.829166666663,-21429.084722222222,25000.0,3.5791,64.4229,5e-05,1518.1273635124357,583.0700212361771,0
MAX,0.79,19,100000,720,71261,28739,7348.83889983668,34153.143604509576,1804.3047046709294,28287.90600048474,-21178.951459349057,25000.0,2.12435,40.36265,0.0,1493.4611629747344,583.2487661865055,0
MAX,0.78,1,100000,720,76572,23428,6175.914253757455,37113.74783084709,5937.8335770962285,18876.98907601153,-20503.2995,25000.0,2.28486,2.43122,0.0,6632.537835656841,338.3193769998819,0
MAX,0.78,2,100000,720,76320,23680,7345.371594261533,37228.03310407317,4882.661509823481,24854.16452853688,-21208.15,25000.0,0.35952,0.5426,0.0,5402.486049672411,453.074363499975,0
MAX,0.78,3,100000,720,75202,24798,7812.508406617196,36549.454382721546,3736.94597610254,28212.9955312366,-21251.37575548542,25000.0,1.21553,3.64057,0.0,4278.894483162583,520.4974830001186,0
MAX,0.78,4,100000,720,74376,25624,7922.561442097816,36132.48436983011,3209.922927732908,28819.000000000007,-21222.632000000005,25000.0,0.0626,0.2504,0.0,3632.7314494603543,564.4405731249761,0
MAX,0.78,5,100000,720,73737,26263,7856.876265376441,35763.95756253282,2907.081297176083,28648.620000000003,-21190.662000000004,25000.0,0.03984,0.1992,0.0,3168.4391419704584,574.0668606199353,0
MAX,0.78,6,100000,720,73060,26940,7662.511658594162,35329.254672938245,2666.7430143296715,28404.608983819475,-21106.644671180562,25000.0,1.025,6.15,0.0,2773.6408259717264,578.2209943890441,0
MAX,0.78,7,100000,720,72857,27143,7720.137139396938,35233.61807941887,2513.4809400198133,28506.73667857142,-21869.306178571424,25000.0,1.10036,7.70252,0.0,2553.2538619566817,589.4840093776937,0
MAX,0.78,8,100000,720,72636,27364,7677.873969419038,35075.952000923804,2398.07803149375,28491.337499999994,-20839.22851999999,25000.0,0.05151,0.41208,0.0,2369.3322600107163,593.2318741247249,0
MAX,0.78,9,100000,720,0,100000,-23108.14814810225,2001.8518518705982,109.99999999999999,0,-23108.148148133485,25000.0,709.0,6381.0,0.0,0.0,0.0,0
MAX,0.78,10,100000,720,72104,27896,7548.682057954456,34790.12578753181,2241.4437295638736,28384.24066666665,-21006.16033333334,25000.0,2.06886,20.6886,0.0,2117.664023966454,590.0984194597961,0
MAX,0.78,11,100000,720,71706,28294,7363.286941658329,34538.660524497835,2175.3735828361546,28272.243359878827,-21231.72362097118,25000.0,4.72836,14.79485,0.0,1996.4184400214856,588.5450274999826,0
MAX,0.78,12,100000,720,71912,28088,7441.56833930353,34564.739678984675,2123.1713396830037,28276.068606517983,-20919.423060148652,25000.0,9.0587,76.06307,0.0,1903.390076981961,587.5431209999388,0
MAX,0.78,13,100000,720,67714,32286,6121.311698628493,33040.108107052714,1918.7964084314183,25612.985009861914,-21178.83333333337,25000.0,62.41935,811.45155,0.0,1780.8615217982338,557.7413151861862,0
MAX,0.78,14,100000,720,71725,28275,7421.253439858989,34468.442964235066,2047.1895243865229,28324.79382142856,-21299.873773787498,25000.0,1.12601,15.76414,0.0,1780.724761915649,586.3621292346913,0
MAX,0.78,15,100000,720,71448,28552,7352.103341658947,34360.60932947493,2008.5059878245058,28294.770666666664,-21774.730388888882,25000.0,3.90321,58.54815,0.0,1740.8190699333402,585.5021369019494,0
MAX,0.78,16,100000,720,71596,28404,7358.231889610564,34353.041693118525,1994.8098035108715,28282.437760416637,-21682.10886333333,25000.0,2.10829,33.73264,0.0,1689.3738741766927,585.5804902576692,0
MAX,0.78,17,100000,720,71219,28781,7359.868415222633,34331.79578557846,1971.927370358545,28342.416955017296,-21947.058823529405,25000.0,0.14846,2.52382,0.0,1676.8306220104603,587.6657849687556,0
MAX,0.78,18,100000,720,71155,28845,7314.008160001954,34260.50645708705,1946.498297095012,28253.206268410482,-21207.381883148148,25000.0,2.13937,38.50866,0.0,1618.798938917263,584.2456487931174,0
MAX,0.78,19,100000,720,71353,28647,7335.869317074009,34284.62642129298,1948.757104226482,28323.11744219184,-21497.946162105265,25000.0,5.57863,105.99397,0.0,1596.9539149070815,587.1683524014849,0
MAX,0.77,1,100000,720,76437,23563,5980.988170465391,37068.5663136064,6087.5781431305,18480.772173588302,-20741.125000000007,25000.0,3.10318,3.27845,0.0,6951.564789385398,335.5784237501226,0
MAX,0.77,2,100000,720,76855,23145,7304.169727037282,37407.12744887599,5102.957721849473,24907.498110356762,-19966.2164017875,25000.0,0.64374,0.88247,0.0,5714.901311772978,450.4012375001467,0
MAX,0.77,3,100000,720,75359,24641,7778.2841144902195,36790.44866943463,4012.1645549587633,28236.16491709152,-20631.27905875,25000.0,0.1224,0.31024,0.0,4583.251180596359,516.5302222500438,0
MAX,0.77,4,100000,720,74584,25416,7852.657426966656,36308.75933231805,3456.101905364173,28801.36562500002,-20957.11324999999,25000.0,0.03792,0.13776,0.0,3867.1912318742297,557.4562353750654,0
MAX,0.77,5,100000,720,73924,26076,7747.810172889166,35843.02808831633,3095.21791542176,28502.904616666667,-21019.422383333316,25000.0,1.03014,5.1507,0.0,3371.5409141995833,574.2910160301127,0
MAX,0.77,6,100000,720,73245,26755,7726.22728770111,35588.56843814866,2862.341150447572,28556.999999999993,-21105.85949999998,25000.0,0.02581,0.15486,0.0,3002.4811778998296,580.5440142360883,0
MAX,0.77,7,100000,720,72815,27185,7601.5161457211925,35298.641023481716,2697.1248777536402,28438.732142857145,-21528.87857142858,25000.0,0.07201,0.50407,0.0,2746.5009242261885,585.420751051105,0
MAX,0.77,8,100000,720,72754,27246,7628.882352144521,35201.57102076837,2572.688668610689,28491.712499999994,-20846.88125,25000.0,0.08264,0.66112,0.0,2519.900423774695,591.3589239372606,0
MAX,0.77,9,100000,720,72396,27604,7546.863660431837,35001.66733800842,2454.8036775827873,28391.245308564816,-20508.169719212943,25000.0,1.03692,9.33228,0.0,2358.003499198411,589.0842595556327,0
MAX,0.77,10,100000,720,72372,27628,7602.929971898741,35001.110954633084,2398.180982727251,28448.484125000003,-21498.660874999994,25000.0,1.05486,10.5486,0.0,2259.0687725437247,593.6137890248888,0
MAX,0.77,11,100000,720,71842,28158,7376.191052592862,34696.907247247116,2320.7161946491415,28261.615812148135,-22095.090478616483,25000.0,4.57095,17.19916,0.0,2116.4633960480137,590.0332903656438,0
MAX,0.77,12,100000,720,71490,28510,7314.368778705543,34582.24199981167,2267.873221119588,28273.846034280927,-21854.105007385733,25000.0,4.54524,9.91937,0.0,2032.2082165483307,588.9532626554975,0
MAX,0.77,13,100000,720,71561,28439,7370.169746643734,34593.95873044086,2223.7889837874172,28339.23545636094,-21530.652133456977,25000.0,1.32964,16.32616,0.0,1960.5114734776346,586.5884285015885,0
MAX,0.77,14,100000,720,60904,39096,4381.077319985332,31211.139691795735,1830.0623718168947,22647.90833333332,-21273.448597994106,25000.0,93.37807,1293.29298,1.0,1639.440124985447,514.4254040049084,0
MAX,0.77,15,100000,720,71576,28424,7351.045851744676,34512.13646606227,2161.090614324081,28306.29459722225,-21186.63412324792,25000.0,2.00234,30.0351,0.0,1838.458393744633,586.0936447654285,0
MAX,0.77,16,100000,720,71334,28666,7338.447498927356,34468.62114269412,2130.1736437765726,28316.544726562468,-21199.552398437496,25000.0,0.12282,1.96512,0.0,1819.640263930397,588.4711497735788,0
MAX,0.77,17,100000,720,71102,28898,7133.7579084593335,34217.13976803767,2083.3818595793086,27825.22745098039,-21372.05987254902,25000.0,7.47448,127.06616,0.0,1715.0576528423896,573.301930373721,0
MAX,0.77,18,100000,720,71217,28783,7265.248604921188,34349.99861988198,2084.750014950063,28271.202086346457,-21264.218901307868,25000.0,1.00329,18.05922,0.0,1738.3913696942682,585.8258789089048,0
MAX,0.77,19,100000,720,71257,28743,7282.509166611567,34350.10583700839,2067.5966703931526,28268.183828797308,-20750.144343640342,25000.0,1.08502,20.61538,0.0,1711.0722438054906,587.2374319412373,0
MAX,0.76,1,100000,720,76537,23463,5797.501824663242,36969.02659708098,6171.524772417764,18543.53591677241,-21826.116000000005,25000.0,3.99334,4.17064,0.0,7207.95882735003,326.9386380001067,0
MAX,0.76,2,100000,720,76896,23104,6925.099876224779,37377.86203108565,5452.762154871915,24048.637983554298,-20742.800000000003,25000.0,1.08292,1.41533,0.0,6102.795098175311,430.1288459999112,0
MAX,0.76,3,100000,720,74720,25280,7139.573868919096,36362.23043194844,4222.656563016534,26930.879290561694,-20210.157999999996,25000.0,3.86629,11.53713,0.0,4691.411510008785,490.6330619999552,0
MAX,0.76,4,100000,720,74823,25177,7817.581210768777,36486.99247604485,3669.4112652737504,28640.500000000015,-20846.096890000008,25000.0,0.0593,0.16241,0.0,4083.4955014379843,549.3338475000161,0
MAX,0.76,5,100000,720,74236,25764,7831.525134664281,36155.6695346693,3324.1444000046827,28657.860000000037,-20274.01258804999,25000.0,0.10311,0.47475,0.0,3598.294376874246,574.3081852799771,0
MAX,0.76,6,100000,720,73652,26348,7755.746907249021,35822.49921421886,3066.7523069867234,28511.252999999968,-21603.458774999996,25000.0,1.09649,6.56285,0.0,3170.5961064755243,576.4424129997859,0
MAX,0.76,7,100000,720,72881,27119,7492.699671342318,35371.02616476604,2878.3264934299236,28237.631999999983,-20561.895142857145,25000.0,1.08889,7.51507,0.0,2863.526372693646,576.8712364898662,0
MAX,0.76,8,100000,720,72764,27236,7610.183024108039,35367.03671701047,2756.8536928910858,28517.550000000003,-21885.95200000001,25000.0,0.0,0.0,0.0,2683.4250113813214,591.3363704998566,0
MAX,0.76,9,100000,720,72726,27274,7608.435267855471,35256.916044982216,2648.48077713248,28454.711111111108,-20835.184444444458,25000.0,0.12803,1.15227,0.0,2509.6308064456825,590.0456700000672,0
MAX,0.76,10,100000,720,72554,27446,7592.894327784503,35162.0520857796,2569.157757977804,28442.084000000003,-21415.89088819999,25000.0,0.04795,0.4795,0.0,2400.7467271291302,590.8521353998759,0
MAX,0.76,11,100000,720,71731,28269,7330.65206278266,34795.655688957355,2465.003626176898,28255.665908947325,-21043.288636507186,25000.0,4.55356,19.07991,0.0,2251.7434473647995,594.3157070081782,0
MAX,0.76,12,100000,720,71733,28267,7368.918447312834,34792.84351383065,2423.9250664987944,28290.113608628337,-20666.583281371677,25000.0,4.36043,13.4092,0.0,2153.923620556049,587.6394684970453,0
